point
POINT (1.161013173796175 42.50242730865376)
POINT (1.2110131737961751 42.50242730865376)
POINT (1.2610131737961752 42.50242730865376)
POINT (1.3110131737961752 42.50242730865376)
POINT (1.3610131737961753 42.50242730865376)
POINT (1.4110131737961753 42.50242730865376)
POINT (1.4610131737961753 42.50242730865376)
POINT (1.5110131737961754 42.50242730865376)
POINT (1.5610131737961754 42.50242730865376)
POINT (1.6110131737961755 42.50242730865376)
POINT (1.6610131737961755 42.50242730865376)
POINT (1.7110131737961756 42.50242730865376)
POINT (1.7610131737961756 42.50242730865376)
POINT (1.8110131737961757 42.50242730865376)
POINT (1.8610131737961757 42.50242730865376)
POINT (1.9110131737961757 42.50242730865376)
POINT (1.9610131737961758 42.50242730865376)
POINT (2.011013173796176 42.50242730865376)
POINT (2.0610131737961757 42.50242730865376)
POINT (2.1110131737961755 42.50242730865376)
POINT (2.1610131737961753 42.50242730865376)
POINT (2.211013173796175 42.50242730865376)
POINT (2.261013173796175 42.50242730865376)
POINT (2.3110131737961748 42.50242730865376)
POINT (2.3610131737961746 42.50242730865376)
POINT (2.4110131737961744 42.50242730865376)
POINT (2.4610131737961742 42.50242730865376)
POINT (2.511013173796174 42.50242730865376)
POINT (2.561013173796174 42.50242730865376)
POINT (2.6110131737961737 42.50242730865376)
POINT (2.6610131737961735 42.50242730865376)
POINT (2.7110131737961733 42.50242730865376)
POINT (2.761013173796173 42.50242730865376)
POINT (2.811013173796173 42.50242730865376)
POINT (2.861013173796173 42.50242730865376)
POINT (2.9110131737961726 42.50242730865376)
POINT (2.9610131737961725 42.50242730865376)
POINT (3.0110131737961723 42.50242730865376)
POINT (3.061013173796172 42.50242730865376)
POINT (3.111013173796172 42.50242730865376)
POINT (3.1610131737961717 42.50242730865376)
POINT (3.2110131737961716 42.50242730865376)
POINT (3.2610131737961714 42.50242730865376)
POINT (3.311013173796171 42.50242730865376)
POINT (3.361013173796171 42.50242730865376)
POINT (0.6610131737961747 42.552427308653755)
POINT (0.7110131737961748 42.552427308653755)
POINT (0.7610131737961748 42.552427308653755)
POINT (0.8110131737961749 42.552427308653755)
POINT (0.8610131737961749 42.552427308653755)
POINT (0.911013173796175 42.552427308653755)
POINT (0.961013173796175 42.552427308653755)
POINT (1.011013173796175 42.552427308653755)
POINT (1.061013173796175 42.552427308653755)
POINT (1.111013173796175 42.552427308653755)
POINT (1.161013173796175 42.552427308653755)
POINT (1.2110131737961751 42.552427308653755)
POINT (1.2610131737961752 42.552427308653755)
POINT (1.3110131737961752 42.552427308653755)
POINT (1.3610131737961753 42.552427308653755)
POINT (1.4110131737961753 42.552427308653755)
POINT (1.4610131737961753 42.552427308653755)
POINT (1.5110131737961754 42.552427308653755)
POINT (1.5610131737961754 42.552427308653755)
POINT (1.6110131737961755 42.552427308653755)
POINT (1.6610131737961755 42.552427308653755)
POINT (1.7110131737961756 42.552427308653755)
POINT (1.7610131737961756 42.552427308653755)
POINT (1.8110131737961757 42.552427308653755)
POINT (1.8610131737961757 42.552427308653755)
POINT (1.9110131737961757 42.552427308653755)
POINT (1.9610131737961758 42.552427308653755)
POINT (2.011013173796176 42.552427308653755)
POINT (2.0610131737961757 42.552427308653755)
POINT (2.1110131737961755 42.552427308653755)
POINT (2.1610131737961753 42.552427308653755)
POINT (2.211013173796175 42.552427308653755)
POINT (2.261013173796175 42.552427308653755)
POINT (2.3110131737961748 42.552427308653755)
POINT (2.3610131737961746 42.552427308653755)
POINT (2.4110131737961744 42.552427308653755)
POINT (2.4610131737961742 42.552427308653755)
POINT (2.511013173796174 42.552427308653755)
POINT (2.561013173796174 42.552427308653755)
POINT (2.6110131737961737 42.552427308653755)
POINT (2.6610131737961735 42.552427308653755)
POINT (2.7110131737961733 42.552427308653755)
POINT (2.761013173796173 42.552427308653755)
POINT (2.811013173796173 42.552427308653755)
POINT (2.861013173796173 42.552427308653755)
POINT (2.9110131737961726 42.552427308653755)
POINT (2.9610131737961725 42.552427308653755)
POINT (3.0110131737961723 42.552427308653755)
POINT (3.061013173796172 42.552427308653755)
POINT (3.111013173796172 42.552427308653755)
POINT (3.1610131737961717 42.552427308653755)
POINT (3.2110131737961716 42.552427308653755)
POINT (3.2610131737961714 42.552427308653755)
POINT (3.311013173796171 42.552427308653755)
POINT (0.4110131737961746 42.60242730865375)
POINT (0.4610131737961746 42.60242730865375)
POINT (0.5110131737961746 42.60242730865375)
POINT (0.5610131737961747 42.60242730865375)
POINT (0.6110131737961747 42.60242730865375)
POINT (0.6610131737961747 42.60242730865375)
POINT (0.7110131737961748 42.60242730865375)
POINT (0.7610131737961748 42.60242730865375)
POINT (0.8110131737961749 42.60242730865375)
POINT (0.8610131737961749 42.60242730865375)
POINT (0.911013173796175 42.60242730865375)
POINT (0.961013173796175 42.60242730865375)
POINT (1.011013173796175 42.60242730865375)
POINT (1.061013173796175 42.60242730865375)
POINT (1.111013173796175 42.60242730865375)
POINT (1.161013173796175 42.60242730865375)
POINT (1.2110131737961751 42.60242730865375)
POINT (1.2610131737961752 42.60242730865375)
POINT (1.3110131737961752 42.60242730865375)
POINT (1.3610131737961753 42.60242730865375)
POINT (1.4110131737961753 42.60242730865375)
POINT (1.4610131737961753 42.60242730865375)
POINT (1.5110131737961754 42.60242730865375)
POINT (1.5610131737961754 42.60242730865375)
POINT (1.6110131737961755 42.60242730865375)
POINT (1.6610131737961755 42.60242730865375)
POINT (1.7110131737961756 42.60242730865375)
POINT (1.7610131737961756 42.60242730865375)
POINT (1.8110131737961757 42.60242730865375)
POINT (1.8610131737961757 42.60242730865375)
POINT (1.9110131737961757 42.60242730865375)
POINT (1.9610131737961758 42.60242730865375)
POINT (2.011013173796176 42.60242730865375)
POINT (2.0610131737961757 42.60242730865375)
POINT (2.1110131737961755 42.60242730865375)
POINT (2.1610131737961753 42.60242730865375)
POINT (2.211013173796175 42.60242730865375)
POINT (2.261013173796175 42.60242730865375)
POINT (2.3110131737961748 42.60242730865375)
POINT (2.3610131737961746 42.60242730865375)
POINT (2.4110131737961744 42.60242730865375)
POINT (2.4610131737961742 42.60242730865375)
POINT (2.511013173796174 42.60242730865375)
POINT (2.561013173796174 42.60242730865375)
POINT (2.6110131737961737 42.60242730865375)
POINT (2.6610131737961735 42.60242730865375)
POINT (2.7110131737961733 42.60242730865375)
POINT (2.761013173796173 42.60242730865375)
POINT (2.811013173796173 42.60242730865375)
POINT (2.861013173796173 42.60242730865375)
POINT (2.9110131737961726 42.60242730865375)
POINT (2.9610131737961725 42.60242730865375)
POINT (3.0110131737961723 42.60242730865375)
POINT (3.061013173796172 42.60242730865375)
POINT (3.111013173796172 42.60242730865375)
POINT (3.1610131737961717 42.60242730865375)
POINT (3.2110131737961716 42.60242730865375)
POINT (3.2610131737961714 42.60242730865375)
POINT (3.311013173796171 42.60242730865375)
POINT (0.2110131737961746 42.65242730865375)
POINT (0.2610131737961746 42.65242730865375)
POINT (0.3110131737961746 42.65242730865375)
POINT (0.3610131737961746 42.65242730865375)
POINT (0.4110131737961746 42.65242730865375)
POINT (0.4610131737961746 42.65242730865375)
POINT (0.5110131737961746 42.65242730865375)
POINT (0.5610131737961747 42.65242730865375)
POINT (0.6110131737961747 42.65242730865375)
POINT (0.6610131737961747 42.65242730865375)
POINT (0.7110131737961748 42.65242730865375)
POINT (0.7610131737961748 42.65242730865375)
POINT (0.8110131737961749 42.65242730865375)
POINT (0.8610131737961749 42.65242730865375)
POINT (0.911013173796175 42.65242730865375)
POINT (0.961013173796175 42.65242730865375)
POINT (1.011013173796175 42.65242730865375)
POINT (1.061013173796175 42.65242730865375)
POINT (1.111013173796175 42.65242730865375)
POINT (1.161013173796175 42.65242730865375)
POINT (1.2110131737961751 42.65242730865375)
POINT (1.2610131737961752 42.65242730865375)
POINT (1.3110131737961752 42.65242730865375)
POINT (1.3610131737961753 42.65242730865375)
POINT (1.4110131737961753 42.65242730865375)
POINT (1.4610131737961753 42.65242730865375)
POINT (1.5110131737961754 42.65242730865375)
POINT (1.5610131737961754 42.65242730865375)
POINT (1.6110131737961755 42.65242730865375)
POINT (1.6610131737961755 42.65242730865375)
POINT (1.7110131737961756 42.65242730865375)
POINT (1.7610131737961756 42.65242730865375)
POINT (1.8110131737961757 42.65242730865375)
POINT (1.8610131737961757 42.65242730865375)
POINT (1.9110131737961757 42.65242730865375)
POINT (1.9610131737961758 42.65242730865375)
POINT (2.011013173796176 42.65242730865375)
POINT (2.0610131737961757 42.65242730865375)
POINT (2.1110131737961755 42.65242730865375)
POINT (2.1610131737961753 42.65242730865375)
POINT (2.211013173796175 42.65242730865375)
POINT (2.261013173796175 42.65242730865375)
POINT (2.3110131737961748 42.65242730865375)
POINT (2.3610131737961746 42.65242730865375)
POINT (2.4110131737961744 42.65242730865375)
POINT (2.4610131737961742 42.65242730865375)
POINT (2.511013173796174 42.65242730865375)
POINT (2.561013173796174 42.65242730865375)
POINT (2.6110131737961737 42.65242730865375)
POINT (2.6610131737961735 42.65242730865375)
POINT (2.7110131737961733 42.65242730865375)
POINT (2.761013173796173 42.65242730865375)
POINT (2.811013173796173 42.65242730865375)
POINT (2.861013173796173 42.65242730865375)
POINT (2.9110131737961726 42.65242730865375)
POINT (2.9610131737961725 42.65242730865375)
POINT (3.0110131737961723 42.65242730865375)
POINT (3.061013173796172 42.65242730865375)
POINT (3.111013173796172 42.65242730865375)
POINT (3.1610131737961717 42.65242730865375)
POINT (3.2110131737961716 42.65242730865375)
POINT (3.2610131737961714 42.65242730865375)
POINT (3.311013173796171 42.65242730865375)
POINT (0.0110131737961746 42.702427308653746)
POINT (0.0610131737961746 42.702427308653746)
POINT (0.1110131737961746 42.702427308653746)
POINT (0.1610131737961746 42.702427308653746)
POINT (0.2110131737961746 42.702427308653746)
POINT (0.2610131737961746 42.702427308653746)
POINT (0.3110131737961746 42.702427308653746)
POINT (0.3610131737961746 42.702427308653746)
POINT (0.4110131737961746 42.702427308653746)
POINT (0.4610131737961746 42.702427308653746)
POINT (0.5110131737961746 42.702427308653746)
POINT (0.5610131737961747 42.702427308653746)
POINT (0.6110131737961747 42.702427308653746)
POINT (0.6610131737961747 42.702427308653746)
POINT (0.7110131737961748 42.702427308653746)
POINT (0.7610131737961748 42.702427308653746)
POINT (0.8110131737961749 42.702427308653746)
POINT (0.8610131737961749 42.702427308653746)
POINT (0.911013173796175 42.702427308653746)
POINT (0.961013173796175 42.702427308653746)
POINT (1.011013173796175 42.702427308653746)
POINT (1.061013173796175 42.702427308653746)
POINT (1.111013173796175 42.702427308653746)
POINT (1.161013173796175 42.702427308653746)
POINT (1.2110131737961751 42.702427308653746)
POINT (1.2610131737961752 42.702427308653746)
POINT (1.3110131737961752 42.702427308653746)
POINT (1.3610131737961753 42.702427308653746)
POINT (1.4110131737961753 42.702427308653746)
POINT (1.4610131737961753 42.702427308653746)
POINT (1.5110131737961754 42.702427308653746)
POINT (1.5610131737961754 42.702427308653746)
POINT (1.6110131737961755 42.702427308653746)
POINT (1.6610131737961755 42.702427308653746)
POINT (1.7110131737961756 42.702427308653746)
POINT (1.7610131737961756 42.702427308653746)
POINT (1.8110131737961757 42.702427308653746)
POINT (1.8610131737961757 42.702427308653746)
POINT (1.9110131737961757 42.702427308653746)
POINT (1.9610131737961758 42.702427308653746)
POINT (2.011013173796176 42.702427308653746)
POINT (2.0610131737961757 42.702427308653746)
POINT (2.1110131737961755 42.702427308653746)
POINT (2.1610131737961753 42.702427308653746)
POINT (2.211013173796175 42.702427308653746)
POINT (2.261013173796175 42.702427308653746)
POINT (2.3110131737961748 42.702427308653746)
POINT (2.3610131737961746 42.702427308653746)
POINT (2.4110131737961744 42.702427308653746)
POINT (2.4610131737961742 42.702427308653746)
POINT (2.511013173796174 42.702427308653746)
POINT (2.561013173796174 42.702427308653746)
POINT (2.6110131737961737 42.702427308653746)
POINT (2.6610131737961735 42.702427308653746)
POINT (2.7110131737961733 42.702427308653746)
POINT (2.761013173796173 42.702427308653746)
POINT (2.811013173796173 42.702427308653746)
POINT (2.861013173796173 42.702427308653746)
POINT (2.9110131737961726 42.702427308653746)
POINT (2.9610131737961725 42.702427308653746)
POINT (3.0110131737961723 42.702427308653746)
POINT (3.061013173796172 42.702427308653746)
POINT (3.111013173796172 42.702427308653746)
POINT (3.1610131737961717 42.702427308653746)
POINT (3.2110131737961716 42.702427308653746)
POINT (3.2610131737961714 42.702427308653746)
POINT (3.311013173796171 42.702427308653746)
POINT (-0.1389868262038254 42.75242730865374)
POINT (-0.0889868262038254 42.75242730865374)
POINT (-0.0389868262038254 42.75242730865374)
POINT (0.0110131737961746 42.75242730865374)
POINT (0.0610131737961746 42.75242730865374)
POINT (0.1110131737961746 42.75242730865374)
POINT (0.1610131737961746 42.75242730865374)
POINT (0.2110131737961746 42.75242730865374)
POINT (0.2610131737961746 42.75242730865374)
POINT (0.3110131737961746 42.75242730865374)
POINT (0.3610131737961746 42.75242730865374)
POINT (0.4110131737961746 42.75242730865374)
POINT (0.4610131737961746 42.75242730865374)
POINT (0.5110131737961746 42.75242730865374)
POINT (0.5610131737961747 42.75242730865374)
POINT (0.6110131737961747 42.75242730865374)
POINT (0.6610131737961747 42.75242730865374)
POINT (0.7110131737961748 42.75242730865374)
POINT (0.7610131737961748 42.75242730865374)
POINT (0.8110131737961749 42.75242730865374)
POINT (0.8610131737961749 42.75242730865374)
POINT (0.911013173796175 42.75242730865374)
POINT (0.961013173796175 42.75242730865374)
POINT (1.011013173796175 42.75242730865374)
POINT (1.061013173796175 42.75242730865374)
POINT (1.111013173796175 42.75242730865374)
POINT (1.161013173796175 42.75242730865374)
POINT (1.2110131737961751 42.75242730865374)
POINT (1.2610131737961752 42.75242730865374)
POINT (1.3110131737961752 42.75242730865374)
POINT (1.3610131737961753 42.75242730865374)
POINT (1.4110131737961753 42.75242730865374)
POINT (1.4610131737961753 42.75242730865374)
POINT (1.5110131737961754 42.75242730865374)
POINT (1.5610131737961754 42.75242730865374)
POINT (1.6110131737961755 42.75242730865374)
POINT (1.6610131737961755 42.75242730865374)
POINT (1.7110131737961756 42.75242730865374)
POINT (1.7610131737961756 42.75242730865374)
POINT (1.8110131737961757 42.75242730865374)
POINT (1.8610131737961757 42.75242730865374)
POINT (1.9110131737961757 42.75242730865374)
POINT (1.9610131737961758 42.75242730865374)
POINT (2.011013173796176 42.75242730865374)
POINT (2.0610131737961757 42.75242730865374)
POINT (2.1110131737961755 42.75242730865374)
POINT (2.1610131737961753 42.75242730865374)
POINT (2.211013173796175 42.75242730865374)
POINT (2.261013173796175 42.75242730865374)
POINT (2.3110131737961748 42.75242730865374)
POINT (2.3610131737961746 42.75242730865374)
POINT (2.4110131737961744 42.75242730865374)
POINT (2.4610131737961742 42.75242730865374)
POINT (2.511013173796174 42.75242730865374)
POINT (2.561013173796174 42.75242730865374)
POINT (2.6110131737961737 42.75242730865374)
POINT (2.6610131737961735 42.75242730865374)
POINT (2.7110131737961733 42.75242730865374)
POINT (2.761013173796173 42.75242730865374)
POINT (2.811013173796173 42.75242730865374)
POINT (2.861013173796173 42.75242730865374)
POINT (2.9110131737961726 42.75242730865374)
POINT (2.9610131737961725 42.75242730865374)
POINT (3.0110131737961723 42.75242730865374)
POINT (3.061013173796172 42.75242730865374)
POINT (3.111013173796172 42.75242730865374)
POINT (3.1610131737961717 42.75242730865374)
POINT (3.2110131737961716 42.75242730865374)
POINT (3.2610131737961714 42.75242730865374)
POINT (-0.3389868262038254 42.80242730865374)
POINT (-0.2889868262038254 42.80242730865374)
POINT (-0.2389868262038254 42.80242730865374)
POINT (-0.1889868262038254 42.80242730865374)
POINT (-0.1389868262038254 42.80242730865374)
POINT (-0.0889868262038254 42.80242730865374)
POINT (-0.0389868262038254 42.80242730865374)
POINT (0.0110131737961746 42.80242730865374)
POINT (0.0610131737961746 42.80242730865374)
POINT (0.1110131737961746 42.80242730865374)
POINT (0.1610131737961746 42.80242730865374)
POINT (0.2110131737961746 42.80242730865374)
POINT (0.2610131737961746 42.80242730865374)
POINT (0.3110131737961746 42.80242730865374)
POINT (0.3610131737961746 42.80242730865374)
POINT (0.4110131737961746 42.80242730865374)
POINT (0.4610131737961746 42.80242730865374)
POINT (0.5110131737961746 42.80242730865374)
POINT (0.5610131737961747 42.80242730865374)
POINT (0.6110131737961747 42.80242730865374)
POINT (0.6610131737961747 42.80242730865374)
POINT (0.7110131737961748 42.80242730865374)
POINT (0.7610131737961748 42.80242730865374)
POINT (0.8110131737961749 42.80242730865374)
POINT (0.8610131737961749 42.80242730865374)
POINT (0.911013173796175 42.80242730865374)
POINT (0.961013173796175 42.80242730865374)
POINT (1.011013173796175 42.80242730865374)
POINT (1.061013173796175 42.80242730865374)
POINT (1.111013173796175 42.80242730865374)
POINT (1.161013173796175 42.80242730865374)
POINT (1.2110131737961751 42.80242730865374)
POINT (1.2610131737961752 42.80242730865374)
POINT (1.3110131737961752 42.80242730865374)
POINT (1.3610131737961753 42.80242730865374)
POINT (1.4110131737961753 42.80242730865374)
POINT (1.4610131737961753 42.80242730865374)
POINT (1.5110131737961754 42.80242730865374)
POINT (1.5610131737961754 42.80242730865374)
POINT (1.6110131737961755 42.80242730865374)
POINT (1.6610131737961755 42.80242730865374)
POINT (1.7110131737961756 42.80242730865374)
POINT (1.7610131737961756 42.80242730865374)
POINT (1.8110131737961757 42.80242730865374)
POINT (1.8610131737961757 42.80242730865374)
POINT (1.9110131737961757 42.80242730865374)
POINT (1.9610131737961758 42.80242730865374)
POINT (2.011013173796176 42.80242730865374)
POINT (2.0610131737961757 42.80242730865374)
POINT (2.1110131737961755 42.80242730865374)
POINT (2.1610131737961753 42.80242730865374)
POINT (2.211013173796175 42.80242730865374)
POINT (2.261013173796175 42.80242730865374)
POINT (2.3110131737961748 42.80242730865374)
POINT (2.3610131737961746 42.80242730865374)
POINT (2.4110131737961744 42.80242730865374)
POINT (2.4610131737961742 42.80242730865374)
POINT (2.511013173796174 42.80242730865374)
POINT (2.561013173796174 42.80242730865374)
POINT (2.6110131737961737 42.80242730865374)
POINT (2.6610131737961735 42.80242730865374)
POINT (2.7110131737961733 42.80242730865374)
POINT (2.761013173796173 42.80242730865374)
POINT (2.811013173796173 42.80242730865374)
POINT (2.861013173796173 42.80242730865374)
POINT (2.9110131737961726 42.80242730865374)
POINT (2.9610131737961725 42.80242730865374)
POINT (3.0110131737961723 42.80242730865374)
POINT (3.061013173796172 42.80242730865374)
POINT (3.111013173796172 42.80242730865374)
POINT (3.1610131737961717 42.80242730865374)
POINT (3.2110131737961716 42.80242730865374)
POINT (3.2610131737961714 42.80242730865374)
POINT (-0.4889868262038253 42.85242730865374)
POINT (-0.4389868262038253 42.85242730865374)
POINT (-0.3889868262038254 42.85242730865374)
POINT (-0.3389868262038254 42.85242730865374)
POINT (-0.2889868262038254 42.85242730865374)
POINT (-0.2389868262038254 42.85242730865374)
POINT (-0.1889868262038254 42.85242730865374)
POINT (-0.1389868262038254 42.85242730865374)
POINT (-0.0889868262038254 42.85242730865374)
POINT (-0.0389868262038254 42.85242730865374)
POINT (0.0110131737961746 42.85242730865374)
POINT (0.0610131737961746 42.85242730865374)
POINT (0.1110131737961746 42.85242730865374)
POINT (0.1610131737961746 42.85242730865374)
POINT (0.2110131737961746 42.85242730865374)
POINT (0.2610131737961746 42.85242730865374)
POINT (0.3110131737961746 42.85242730865374)
POINT (0.3610131737961746 42.85242730865374)
POINT (0.4110131737961746 42.85242730865374)
POINT (0.4610131737961746 42.85242730865374)
POINT (0.5110131737961746 42.85242730865374)
POINT (0.5610131737961747 42.85242730865374)
POINT (0.6110131737961747 42.85242730865374)
POINT (0.6610131737961747 42.85242730865374)
POINT (0.7110131737961748 42.85242730865374)
POINT (0.7610131737961748 42.85242730865374)
POINT (0.8110131737961749 42.85242730865374)
POINT (0.8610131737961749 42.85242730865374)
POINT (0.911013173796175 42.85242730865374)
POINT (0.961013173796175 42.85242730865374)
POINT (1.011013173796175 42.85242730865374)
POINT (1.061013173796175 42.85242730865374)
POINT (1.111013173796175 42.85242730865374)
POINT (1.161013173796175 42.85242730865374)
POINT (1.2110131737961751 42.85242730865374)
POINT (1.2610131737961752 42.85242730865374)
POINT (1.3110131737961752 42.85242730865374)
POINT (1.3610131737961753 42.85242730865374)
POINT (1.4110131737961753 42.85242730865374)
POINT (1.4610131737961753 42.85242730865374)
POINT (1.5110131737961754 42.85242730865374)
POINT (1.5610131737961754 42.85242730865374)
POINT (1.6110131737961755 42.85242730865374)
POINT (1.6610131737961755 42.85242730865374)
POINT (1.7110131737961756 42.85242730865374)
POINT (1.7610131737961756 42.85242730865374)
POINT (1.8110131737961757 42.85242730865374)
POINT (1.8610131737961757 42.85242730865374)
POINT (1.9110131737961757 42.85242730865374)
POINT (1.9610131737961758 42.85242730865374)
POINT (2.011013173796176 42.85242730865374)
POINT (2.0610131737961757 42.85242730865374)
POINT (2.1110131737961755 42.85242730865374)
POINT (2.1610131737961753 42.85242730865374)
POINT (2.211013173796175 42.85242730865374)
POINT (2.261013173796175 42.85242730865374)
POINT (2.3110131737961748 42.85242730865374)
POINT (2.3610131737961746 42.85242730865374)
POINT (2.4110131737961744 42.85242730865374)
POINT (2.4610131737961742 42.85242730865374)
POINT (2.511013173796174 42.85242730865374)
POINT (2.561013173796174 42.85242730865374)
POINT (2.6110131737961737 42.85242730865374)
POINT (2.6610131737961735 42.85242730865374)
POINT (2.7110131737961733 42.85242730865374)
POINT (2.761013173796173 42.85242730865374)
POINT (2.811013173796173 42.85242730865374)
POINT (2.861013173796173 42.85242730865374)
POINT (2.9110131737961726 42.85242730865374)
POINT (2.9610131737961725 42.85242730865374)
POINT (3.0110131737961723 42.85242730865374)
POINT (3.061013173796172 42.85242730865374)
POINT (3.111013173796172 42.85242730865374)
POINT (3.1610131737961717 42.85242730865374)
POINT (3.2110131737961716 42.85242730865374)
POINT (3.2610131737961714 42.85242730865374)
POINT (-0.6889868262038255 42.902427308653735)
POINT (-0.6389868262038254 42.902427308653735)
POINT (-0.5889868262038254 42.902427308653735)
POINT (-0.5389868262038253 42.902427308653735)
POINT (-0.4889868262038253 42.902427308653735)
POINT (-0.4389868262038253 42.902427308653735)
POINT (-0.3889868262038254 42.902427308653735)
POINT (-0.3389868262038254 42.902427308653735)
POINT (-0.2889868262038254 42.902427308653735)
POINT (-0.2389868262038254 42.902427308653735)
POINT (-0.1889868262038254 42.902427308653735)
POINT (-0.1389868262038254 42.902427308653735)
POINT (-0.0889868262038254 42.902427308653735)
POINT (-0.0389868262038254 42.902427308653735)
POINT (0.0110131737961746 42.902427308653735)
POINT (0.0610131737961746 42.902427308653735)
POINT (0.1110131737961746 42.902427308653735)
POINT (0.1610131737961746 42.902427308653735)
POINT (0.2110131737961746 42.902427308653735)
