point
POINT (8.950904109851434 42.04334231321936)
POINT (9.000904109851435 42.04334231321936)
POINT (9.050904109851436 42.04334231321936)
POINT (9.100904109851436 42.04334231321936)
POINT (9.150904109851437 42.04334231321936)
POINT (9.200904109851438 42.04334231321936)
POINT (9.250904109851438 42.04334231321936)
POINT (9.30090410985144 42.04334231321936)
POINT (9.35090410985144 42.04334231321936)
POINT (9.40090410985144 42.04334231321936)
POINT (9.450904109851441 42.04334231321936)
POINT (9.500904109851442 42.04334231321936)
POINT (8.70090410985143 42.09334231321936)
POINT (8.750904109851431 42.09334231321936)
POINT (8.800904109851432 42.09334231321936)
POINT (8.850904109851433 42.09334231321936)
POINT (8.900904109851433 42.09334231321936)
POINT (8.950904109851434 42.09334231321936)
POINT (9.000904109851435 42.09334231321936)
POINT (9.050904109851436 42.09334231321936)
POINT (9.100904109851436 42.09334231321936)
POINT (9.150904109851437 42.09334231321936)
POINT (9.200904109851438 42.09334231321936)
POINT (9.250904109851438 42.09334231321936)
POINT (9.30090410985144 42.09334231321936)
POINT (9.35090410985144 42.09334231321936)
POINT (9.40090410985144 42.09334231321936)
POINT (9.450904109851441 42.09334231321936)
POINT (9.500904109851442 42.09334231321936)
POINT (8.65090410985143 42.14334231321936)
POINT (8.70090410985143 42.14334231321936)
POINT (8.750904109851431 42.14334231321936)
POINT (8.800904109851432 42.14334231321936)
POINT (8.850904109851433 42.14334231321936)
POINT (8.900904109851433 42.14334231321936)
POINT (8.950904109851434 42.14334231321936)
POINT (9.000904109851435 42.14334231321936)
POINT (9.050904109851436 42.14334231321936)
POINT (9.100904109851436 42.14334231321936)
POINT (9.150904109851437 42.14334231321936)
POINT (9.200904109851438 42.14334231321936)
POINT (9.250904109851438 42.14334231321936)
POINT (9.30090410985144 42.14334231321936)
POINT (9.35090410985144 42.14334231321936)
POINT (9.40090410985144 42.14334231321936)
POINT (9.450904109851441 42.14334231321936)
POINT (9.500904109851442 42.14334231321936)
POINT (9.550904109851443 42.14334231321936)
POINT (8.550904109851428 42.193342313219354)
POINT (8.60090410985143 42.193342313219354)
POINT (8.65090410985143 42.193342313219354)
POINT (8.70090410985143 42.193342313219354)
POINT (8.750904109851431 42.193342313219354)
POINT (8.800904109851432 42.193342313219354)
POINT (8.850904109851433 42.193342313219354)
POINT (8.900904109851433 42.193342313219354)
POINT (8.950904109851434 42.193342313219354)
POINT (9.000904109851435 42.193342313219354)
POINT (9.050904109851436 42.193342313219354)
POINT (9.100904109851436 42.193342313219354)
POINT (9.150904109851437 42.193342313219354)
POINT (9.200904109851438 42.193342313219354)
POINT (9.250904109851438 42.193342313219354)
POINT (9.30090410985144 42.193342313219354)
POINT (9.35090410985144 42.193342313219354)
POINT (9.40090410985144 42.193342313219354)
POINT (9.450904109851441 42.193342313219354)
POINT (9.500904109851442 42.193342313219354)
POINT (9.550904109851443 42.193342313219354)
POINT (8.60090410985143 42.24334231321935)
POINT (8.65090410985143 42.24334231321935)
POINT (8.70090410985143 42.24334231321935)
POINT (8.750904109851431 42.24334231321935)
POINT (8.800904109851432 42.24334231321935)
POINT (8.850904109851433 42.24334231321935)
POINT (8.900904109851433 42.24334231321935)
POINT (8.950904109851434 42.24334231321935)
POINT (9.000904109851435 42.24334231321935)
POINT (9.050904109851436 42.24334231321935)
POINT (9.100904109851436 42.24334231321935)
POINT (9.150904109851437 42.24334231321935)
POINT (9.200904109851438 42.24334231321935)
POINT (9.250904109851438 42.24334231321935)
POINT (9.30090410985144 42.24334231321935)
POINT (9.35090410985144 42.24334231321935)
POINT (9.40090410985144 42.24334231321935)
POINT (9.450904109851441 42.24334231321935)
POINT (9.500904109851442 42.24334231321935)
POINT (9.550904109851443 42.24334231321935)
POINT (8.65090410985143 42.29334231321935)
POINT (8.70090410985143 42.29334231321935)
POINT (8.750904109851431 42.29334231321935)
POINT (8.800904109851432 42.29334231321935)
POINT (8.850904109851433 42.29334231321935)
POINT (8.900904109851433 42.29334231321935)
POINT (8.950904109851434 42.29334231321935)
POINT (9.000904109851435 42.29334231321935)
POINT (9.050904109851436 42.29334231321935)
POINT (9.100904109851436 42.29334231321935)
POINT (9.150904109851437 42.29334231321935)
POINT (9.200904109851438 42.29334231321935)
POINT (9.250904109851438 42.29334231321935)
POINT (9.30090410985144 42.29334231321935)
POINT (9.35090410985144 42.29334231321935)
POINT (9.40090410985144 42.29334231321935)
POINT (9.450904109851441 42.29334231321935)
POINT (9.500904109851442 42.29334231321935)
POINT (9.550904109851443 42.29334231321935)
POINT (8.550904109851428 42.343342313219345)
POINT (8.60090410985143 42.343342313219345)
POINT (8.65090410985143 42.343342313219345)
POINT (8.70090410985143 42.343342313219345)
POINT (8.750904109851431 42.343342313219345)
POINT (8.800904109851432 42.343342313219345)
POINT (8.850904109851433 42.343342313219345)
POINT (8.900904109851433 42.343342313219345)
POINT (8.950904109851434 42.343342313219345)
POINT (9.000904109851435 42.343342313219345)
POINT (9.050904109851436 42.343342313219345)
POINT (9.100904109851436 42.343342313219345)
POINT (9.150904109851437 42.343342313219345)
POINT (9.200904109851438 42.343342313219345)
POINT (9.250904109851438 42.343342313219345)
POINT (9.30090410985144 42.343342313219345)
POINT (9.35090410985144 42.343342313219345)
POINT (9.40090410985144 42.343342313219345)
POINT (9.450904109851441 42.343342313219345)
POINT (9.500904109851442 42.343342313219345)
POINT (9.550904109851443 42.343342313219345)
POINT (8.60090410985143 42.39334231321934)
POINT (8.65090410985143 42.39334231321934)
POINT (8.70090410985143 42.39334231321934)
POINT (8.750904109851431 42.39334231321934)
POINT (8.800904109851432 42.39334231321934)
POINT (8.850904109851433 42.39334231321934)
POINT (8.900904109851433 42.39334231321934)
POINT (8.950904109851434 42.39334231321934)
POINT (9.000904109851435 42.39334231321934)
POINT (9.050904109851436 42.39334231321934)
POINT (9.100904109851436 42.39334231321934)
POINT (9.150904109851437 42.39334231321934)
POINT (9.200904109851438 42.39334231321934)
POINT (9.250904109851438 42.39334231321934)
POINT (9.30090410985144 42.39334231321934)
POINT (9.35090410985144 42.39334231321934)
POINT (9.40090410985144 42.39334231321934)
POINT (9.450904109851441 42.39334231321934)
POINT (9.500904109851442 42.39334231321934)
POINT (9.550904109851443 42.39334231321934)
POINT (8.65090410985143 42.44334231321934)
POINT (8.70090410985143 42.44334231321934)
POINT (8.750904109851431 42.44334231321934)
POINT (8.800904109851432 42.44334231321934)
POINT (8.850904109851433 42.44334231321934)
POINT (8.900904109851433 42.44334231321934)
POINT (8.950904109851434 42.44334231321934)
POINT (9.000904109851435 42.44334231321934)
POINT (9.050904109851436 42.44334231321934)
POINT (9.100904109851436 42.44334231321934)
POINT (9.150904109851437 42.44334231321934)
POINT (9.200904109851438 42.44334231321934)
POINT (9.250904109851438 42.44334231321934)
POINT (9.30090410985144 42.44334231321934)
POINT (9.35090410985144 42.44334231321934)
POINT (9.40090410985144 42.44334231321934)
POINT (9.450904109851441 42.44334231321934)
POINT (9.500904109851442 42.44334231321934)
POINT (9.550904109851443 42.44334231321934)
POINT (8.70090410985143 42.49334231321934)
POINT (8.750904109851431 42.49334231321934)
POINT (8.800904109851432 42.49334231321934)
POINT (8.850904109851433 42.49334231321934)
POINT (8.900904109851433 42.49334231321934)
POINT (8.950904109851434 42.49334231321934)
POINT (9.000904109851435 42.49334231321934)
POINT (9.050904109851436 42.49334231321934)
POINT (9.100904109851436 42.49334231321934)
POINT (9.150904109851437 42.49334231321934)
POINT (9.200904109851438 42.49334231321934)
POINT (9.250904109851438 42.49334231321934)
POINT (9.30090410985144 42.49334231321934)
POINT (9.35090410985144 42.49334231321934)
POINT (9.40090410985144 42.49334231321934)
POINT (9.450904109851441 42.49334231321934)
POINT (9.500904109851442 42.49334231321934)
POINT (8.750904109851431 42.543342313219334)
POINT (8.800904109851432 42.543342313219334)
POINT (8.850904109851433 42.543342313219334)
POINT (8.900904109851433 42.543342313219334)
POINT (8.950904109851434 42.543342313219334)
POINT (9.000904109851435 42.543342313219334)
POINT (9.050904109851436 42.543342313219334)
POINT (9.100904109851436 42.543342313219334)
POINT (9.150904109851437 42.543342313219334)
POINT (9.200904109851438 42.543342313219334)
POINT (9.250904109851438 42.543342313219334)
POINT (9.30090410985144 42.543342313219334)
POINT (9.35090410985144 42.543342313219334)
POINT (9.40090410985144 42.543342313219334)
POINT (9.450904109851441 42.543342313219334)
POINT (9.500904109851442 42.543342313219334)
POINT (8.800904109851432 42.59334231321933)
POINT (8.850904109851433 42.59334231321933)
POINT (8.900904109851433 42.59334231321933)
POINT (8.950904109851434 42.59334231321933)
POINT (9.000904109851435 42.59334231321933)
POINT (9.050904109851436 42.59334231321933)
POINT (9.100904109851436 42.59334231321933)
POINT (9.150904109851437 42.59334231321933)
POINT (9.200904109851438 42.59334231321933)
POINT (9.250904109851438 42.59334231321933)
POINT (9.30090410985144 42.59334231321933)
POINT (9.35090410985144 42.59334231321933)
POINT (9.40090410985144 42.59334231321933)
POINT (9.450904109851441 42.59334231321933)
POINT (9.500904109851442 42.59334231321933)
POINT (8.900904109851433 42.64334231321933)
POINT (8.950904109851434 42.64334231321933)
POINT (9.000904109851435 42.64334231321933)
POINT (9.050904109851436 42.64334231321933)
POINT (9.100904109851436 42.64334231321933)
POINT (9.150904109851437 42.64334231321933)
POINT (9.200904109851438 42.64334231321933)
POINT (9.250904109851438 42.64334231321933)
POINT (9.30090410985144 42.64334231321933)
POINT (9.35090410985144 42.64334231321933)
POINT (9.40090410985144 42.64334231321933)
POINT (9.450904109851441 42.64334231321933)
POINT (9.500904109851442 42.64334231321933)
POINT (9.050904109851436 42.693342313219325)
POINT (9.100904109851436 42.693342313219325)
POINT (9.150904109851437 42.693342313219325)
POINT (9.200904109851438 42.693342313219325)
POINT (9.250904109851438 42.693342313219325)
POINT (9.30090410985144 42.693342313219325)
POINT (9.35090410985144 42.693342313219325)
POINT (9.40090410985144 42.693342313219325)
POINT (9.450904109851441 42.693342313219325)
POINT (9.500904109851442 42.693342313219325)
POINT (9.150904109851437 42.74334231321932)
POINT (9.30090410985144 42.74334231321932)
POINT (9.35090410985144 42.74334231321932)
POINT (9.40090410985144 42.74334231321932)
POINT (9.450904109851441 42.74334231321932)
POINT (9.500904109851442 42.74334231321932)
POINT (9.35090410985144 42.79334231321932)
POINT (9.40090410985144 42.79334231321932)
POINT (9.450904109851441 42.79334231321932)
POINT (9.500904109851442 42.79334231321932)
POINT (9.35090410985144 42.84334231321932)
POINT (9.40090410985144 42.84334231321932)
POINT (9.450904109851441 42.84334231321932)
POINT (9.35090410985144 42.893342313219314)
POINT (9.40090410985144 42.893342313219314)
POINT (9.450904109851441 42.893342313219314)
POINT (9.35090410985144 42.94334231321931)
POINT (9.40090410985144 42.94334231321931)
POINT (9.450904109851441 42.94334231321931)
POINT (9.35090410985144 42.99334231321931)
POINT (9.40090410985144 42.99334231321931)
POINT (9.450904109851441 42.99334231321931)
