lon,lat
-53.75398012112689,2.573485461146525
-53.70398012112689,2.573485461146525
-53.65398012112689,2.573485461146525
-53.603980121126895,2.573485461146525
-53.5539801211269,2.573485461146525
-53.5039801211269,2.573485461146525
-53.453980121126904,2.573485461146525
-53.40398012112691,2.573485461146525
-53.35398012112691,2.573485461146525
-53.30398012112691,2.573485461146525
-53.253980121126915,2.573485461146525
-53.20398012112692,2.573485461146525
-53.15398012112692,2.573485461146525
-53.103980121126924,2.573485461146525
-53.053980121126926,2.573485461146525
-53.00398012112693,2.573485461146525
-52.95398012112693,2.573485461146525
-52.903980121126935,2.573485461146525
-52.85398012112694,2.573485461146525
-52.80398012112694,2.573485461146525
-52.75398012112694,2.573485461146525
-52.703980121126946,2.573485461146525
-52.65398012112695,2.573485461146525
-52.60398012112695,2.573485461146525
-52.553980121126955,2.573485461146525
-54.303980121126855,2.623485461146525
-54.25398012112686,2.623485461146525
-54.20398012112686,2.623485461146525
-54.153980121126864,2.623485461146525
-54.10398012112687,2.623485461146525
-54.05398012112687,2.623485461146525
-54.00398012112687,2.623485461146525
-53.953980121126875,2.623485461146525
-53.90398012112688,2.623485461146525
-53.85398012112688,2.623485461146525
-53.803980121126884,2.623485461146525
-53.75398012112689,2.623485461146525
-53.70398012112689,2.623485461146525
-53.65398012112689,2.623485461146525
-53.603980121126895,2.623485461146525
-53.5539801211269,2.623485461146525
-53.5039801211269,2.623485461146525
-53.453980121126904,2.623485461146525
-53.40398012112691,2.623485461146525
-53.35398012112691,2.623485461146525
-53.30398012112691,2.623485461146525
-53.253980121126915,2.623485461146525
-53.20398012112692,2.623485461146525
-53.15398012112692,2.623485461146525
-53.103980121126924,2.623485461146525
-53.053980121126926,2.623485461146525
-53.00398012112693,2.623485461146525
-52.95398012112693,2.623485461146525
-52.903980121126935,2.623485461146525
-52.85398012112694,2.623485461146525
-52.80398012112694,2.623485461146525
-52.75398012112694,2.623485461146525
-52.703980121126946,2.623485461146525
-52.65398012112695,2.623485461146525
-52.60398012112695,2.623485461146525
-52.553980121126955,2.623485461146525
-54.25398012112686,2.673485461146525
-54.20398012112686,2.673485461146525
-54.153980121126864,2.673485461146525
-54.10398012112687,2.673485461146525
-54.05398012112687,2.673485461146525
-54.00398012112687,2.673485461146525
-53.953980121126875,2.673485461146525
-53.90398012112688,2.673485461146525
-53.85398012112688,2.673485461146525
-53.803980121126884,2.673485461146525
-53.75398012112689,2.673485461146525
-53.70398012112689,2.673485461146525
-53.65398012112689,2.673485461146525
-53.603980121126895,2.673485461146525
-53.5539801211269,2.673485461146525
-53.5039801211269,2.673485461146525
-53.453980121126904,2.673485461146525
-53.40398012112691,2.673485461146525
-53.35398012112691,2.673485461146525
-53.30398012112691,2.673485461146525
-53.253980121126915,2.673485461146525
-53.20398012112692,2.673485461146525
-53.15398012112692,2.673485461146525
-53.103980121126924,2.673485461146525
-53.053980121126926,2.673485461146525
-53.00398012112693,2.673485461146525
-52.95398012112693,2.673485461146525
-52.903980121126935,2.673485461146525
-52.85398012112694,2.673485461146525
-52.80398012112694,2.673485461146525
-52.75398012112694,2.673485461146525
-52.703980121126946,2.673485461146525
-52.65398012112695,2.673485461146525
-52.60398012112695,2.673485461146525
-52.553980121126955,2.673485461146525
-54.20398012112686,2.7234854611465247
-54.153980121126864,2.7234854611465247
-54.10398012112687,2.7234854611465247
-54.05398012112687,2.7234854611465247
-54.00398012112687,2.7234854611465247
-53.953980121126875,2.7234854611465247
-53.90398012112688,2.7234854611465247
-53.85398012112688,2.7234854611465247
-53.803980121126884,2.7234854611465247
-53.75398012112689,2.7234854611465247
-53.70398012112689,2.7234854611465247
-53.65398012112689,2.7234854611465247
-53.603980121126895,2.7234854611465247
-53.5539801211269,2.7234854611465247
-53.5039801211269,2.7234854611465247
-53.453980121126904,2.7234854611465247
-53.40398012112691,2.7234854611465247
-53.35398012112691,2.7234854611465247
-53.30398012112691,2.7234854611465247
-53.253980121126915,2.7234854611465247
-53.20398012112692,2.7234854611465247
-53.15398012112692,2.7234854611465247
-53.103980121126924,2.7234854611465247
-53.053980121126926,2.7234854611465247
-53.00398012112693,2.7234854611465247
-52.95398012112693,2.7234854611465247
-52.903980121126935,2.7234854611465247
-52.85398012112694,2.7234854611465247
-52.80398012112694,2.7234854611465247
-52.75398012112694,2.7234854611465247
-52.703980121126946,2.7234854611465247
-52.65398012112695,2.7234854611465247
-52.60398012112695,2.7234854611465247
-52.553980121126955,2.7234854611465247
-52.50398012112696,2.7234854611465247
-54.20398012112686,2.7734854611465245
-54.153980121126864,2.7734854611465245
-54.10398012112687,2.7734854611465245
-54.05398012112687,2.7734854611465245
-54.00398012112687,2.7734854611465245
-53.953980121126875,2.7734854611465245
-53.90398012112688,2.7734854611465245
-53.85398012112688,2.7734854611465245
-53.803980121126884,2.7734854611465245
-53.75398012112689,2.7734854611465245
-53.70398012112689,2.7734854611465245
-53.65398012112689,2.7734854611465245
-53.603980121126895,2.7734854611465245
-53.5539801211269,2.7734854611465245
-53.5039801211269,2.7734854611465245
-53.453980121126904,2.7734854611465245
-53.40398012112691,2.7734854611465245
-53.35398012112691,2.7734854611465245
-53.30398012112691,2.7734854611465245
-53.253980121126915,2.7734854611465245
-53.20398012112692,2.7734854611465245
-53.15398012112692,2.7734854611465245
-53.103980121126924,2.7734854611465245
-53.053980121126926,2.7734854611465245
-53.00398012112693,2.7734854611465245
-52.95398012112693,2.7734854611465245
-52.903980121126935,2.7734854611465245
-52.85398012112694,2.7734854611465245
-52.80398012112694,2.7734854611465245
-52.75398012112694,2.7734854611465245
-52.703980121126946,2.7734854611465245
-52.65398012112695,2.7734854611465245
-52.60398012112695,2.7734854611465245
-52.553980121126955,2.7734854611465245
-52.50398012112696,2.7734854611465245
-54.20398012112686,2.8234854611465243
-54.153980121126864,2.8234854611465243
-54.10398012112687,2.8234854611465243
-54.05398012112687,2.8234854611465243
-54.00398012112687,2.8234854611465243
-53.953980121126875,2.8234854611465243
-53.90398012112688,2.8234854611465243
-53.85398012112688,2.8234854611465243
-53.803980121126884,2.8234854611465243
-53.75398012112689,2.8234854611465243
-53.70398012112689,2.8234854611465243
-53.65398012112689,2.8234854611465243
-53.603980121126895,2.8234854611465243
-53.5539801211269,2.8234854611465243
-53.5039801211269,2.8234854611465243
-53.453980121126904,2.8234854611465243
-53.40398012112691,2.8234854611465243
-53.35398012112691,2.8234854611465243
-53.30398012112691,2.8234854611465243
-53.253980121126915,2.8234854611465243
-53.20398012112692,2.8234854611465243
-53.15398012112692,2.8234854611465243
-53.103980121126924,2.8234854611465243
-53.053980121126926,2.8234854611465243
-53.00398012112693,2.8234854611465243
-52.95398012112693,2.8234854611465243
-52.903980121126935,2.8234854611465243
-52.85398012112694,2.8234854611465243
-52.80398012112694,2.8234854611465243
-52.75398012112694,2.8234854611465243
-52.703980121126946,2.8234854611465243
-52.65398012112695,2.8234854611465243
-52.60398012112695,2.8234854611465243
-52.553980121126955,2.8234854611465243
-52.50398012112696,2.8234854611465243
-52.45398012112696,2.8234854611465243
-54.20398012112686,2.873485461146524
-54.153980121126864,2.873485461146524
-54.10398012112687,2.873485461146524
-54.05398012112687,2.873485461146524
-54.00398012112687,2.873485461146524
-53.953980121126875,2.873485461146524
-53.90398012112688,2.873485461146524
-53.85398012112688,2.873485461146524
-53.803980121126884,2.873485461146524
-53.75398012112689,2.873485461146524
-53.70398012112689,2.873485461146524
-53.65398012112689,2.873485461146524
-53.603980121126895,2.873485461146524
-53.5539801211269,2.873485461146524
-53.5039801211269,2.873485461146524
-53.453980121126904,2.873485461146524
-53.40398012112691,2.873485461146524
-53.35398012112691,2.873485461146524
-53.30398012112691,2.873485461146524
-53.253980121126915,2.873485461146524
-53.20398012112692,2.873485461146524
-53.15398012112692,2.873485461146524
-53.103980121126924,2.873485461146524
-53.053980121126926,2.873485461146524
-53.00398012112693,2.873485461146524
-52.95398012112693,2.873485461146524
-52.903980121126935,2.873485461146524
-52.85398012112694,2.873485461146524
-52.80398012112694,2.873485461146524
-52.75398012112694,2.873485461146524
-52.703980121126946,2.873485461146524
-52.65398012112695,2.873485461146524
-52.60398012112695,2.873485461146524
-52.553980121126955,2.873485461146524
-52.50398012112696,2.873485461146524
-52.45398012112696,2.873485461146524
-54.20398012112686,2.923485461146524
-54.153980121126864,2.923485461146524
-54.10398012112687,2.923485461146524
-54.05398012112687,2.923485461146524
-54.00398012112687,2.923485461146524
-53.953980121126875,2.923485461146524
-53.90398012112688,2.923485461146524
-53.85398012112688,2.923485461146524
-53.803980121126884,2.923485461146524
-53.75398012112689,2.923485461146524
-53.70398012112689,2.923485461146524
-53.65398012112689,2.923485461146524
-53.603980121126895,2.923485461146524
-53.5539801211269,2.923485461146524
-53.5039801211269,2.923485461146524
-53.453980121126904,2.923485461146524
-53.40398012112691,2.923485461146524
-53.35398012112691,2.923485461146524
-53.30398012112691,2.923485461146524
-53.253980121126915,2.923485461146524
-53.20398012112692,2.923485461146524
-53.15398012112692,2.923485461146524
-53.103980121126924,2.923485461146524
-53.053980121126926,2.923485461146524
-53.00398012112693,2.923485461146524
-52.95398012112693,2.923485461146524
-52.903980121126935,2.923485461146524
-52.85398012112694,2.923485461146524
-52.80398012112694,2.923485461146524
-52.75398012112694,2.923485461146524
-52.703980121126946,2.923485461146524
-52.65398012112695,2.923485461146524
-52.60398012112695,2.923485461146524
-52.553980121126955,2.923485461146524
-52.50398012112696,2.923485461146524
-52.45398012112696,2.923485461146524
-52.40398012112696,2.923485461146524
-54.153980121126864,2.973485461146524
-54.10398012112687,2.973485461146524
-54.05398012112687,2.973485461146524
-54.00398012112687,2.973485461146524
-53.953980121126875,2.973485461146524
-53.90398012112688,2.973485461146524
-53.85398012112688,2.973485461146524
-53.803980121126884,2.973485461146524
-53.75398012112689,2.973485461146524
-53.70398012112689,2.973485461146524
-53.65398012112689,2.973485461146524
-53.603980121126895,2.973485461146524
-53.5539801211269,2.973485461146524
-53.5039801211269,2.973485461146524
-53.453980121126904,2.973485461146524
-53.40398012112691,2.973485461146524
-53.35398012112691,2.973485461146524
-53.30398012112691,2.973485461146524
-53.253980121126915,2.973485461146524
-53.20398012112692,2.973485461146524
-53.15398012112692,2.973485461146524
-53.103980121126924,2.973485461146524
-53.053980121126926,2.973485461146524
-53.00398012112693,2.973485461146524
-52.95398012112693,2.973485461146524
-52.903980121126935,2.973485461146524
-52.85398012112694,2.973485461146524
-52.80398012112694,2.973485461146524
-52.75398012112694,2.973485461146524
-52.703980121126946,2.973485461146524
-52.65398012112695,2.973485461146524
-52.60398012112695,2.973485461146524
-52.553980121126955,2.973485461146524
-52.50398012112696,2.973485461146524
-52.45398012112696,2.973485461146524
-52.40398012112696,2.973485461146524
-54.153980121126864,3.0234854611465236
-54.10398012112687,3.0234854611465236
-54.05398012112687,3.0234854611465236
-54.00398012112687,3.0234854611465236
-53.953980121126875,3.0234854611465236
-53.90398012112688,3.0234854611465236
-53.85398012112688,3.0234854611465236
-53.803980121126884,3.0234854611465236
-53.75398012112689,3.0234854611465236
-53.70398012112689,3.0234854611465236
-53.65398012112689,3.0234854611465236
-53.603980121126895,3.0234854611465236
-53.5539801211269,3.0234854611465236
-53.5039801211269,3.0234854611465236
-53.453980121126904,3.0234854611465236
-53.40398012112691,3.0234854611465236
-53.35398012112691,3.0234854611465236
-53.30398012112691,3.0234854611465236
-53.253980121126915,3.0234854611465236
-53.20398012112692,3.0234854611465236
-53.15398012112692,3.0234854611465236
-53.103980121126924,3.0234854611465236
-53.053980121126926,3.0234854611465236
-53.00398012112693,3.0234854611465236
-52.95398012112693,3.0234854611465236
-52.903980121126935,3.0234854611465236
-52.85398012112694,3.0234854611465236
-52.80398012112694,3.0234854611465236
-52.75398012112694,3.0234854611465236
-52.703980121126946,3.0234854611465236
-52.65398012112695,3.0234854611465236
-52.60398012112695,3.0234854611465236
-52.553980121126955,3.0234854611465236
-52.50398012112696,3.0234854611465236
-52.45398012112696,3.0234854611465236
-52.40398012112696,3.0234854611465236
-52.353980121126966,3.0234854611465236
-54.153980121126864,3.0734854611465234
-54.10398012112687,3.0734854611465234
-54.05398012112687,3.0734854611465234
-54.00398012112687,3.0734854611465234
-53.953980121126875,3.0734854611465234
-53.90398012112688,3.0734854611465234
-53.85398012112688,3.0734854611465234
-53.803980121126884,3.0734854611465234
-53.75398012112689,3.0734854611465234
-53.70398012112689,3.0734854611465234
-53.65398012112689,3.0734854611465234
-53.603980121126895,3.0734854611465234
-53.5539801211269,3.0734854611465234
-53.5039801211269,3.0734854611465234
-53.453980121126904,3.0734854611465234
-53.40398012112691,3.0734854611465234
-53.35398012112691,3.0734854611465234
-53.30398012112691,3.0734854611465234
-53.253980121126915,3.0734854611465234
-53.20398012112692,3.0734854611465234
-53.15398012112692,3.0734854611465234
-53.103980121126924,3.0734854611465234
-53.053980121126926,3.0734854611465234
-53.00398012112693,3.0734854611465234
-52.95398012112693,3.0734854611465234
-52.903980121126935,3.0734854611465234
-52.85398012112694,3.0734854611465234
-52.80398012112694,3.0734854611465234
-52.75398012112694,3.0734854611465234
-52.703980121126946,3.0734854611465234
-52.65398012112695,3.0734854611465234
-52.60398012112695,3.0734854611465234
-52.553980121126955,3.0734854611465234
-52.50398012112696,3.0734854611465234
-52.45398012112696,3.0734854611465234
-52.40398012112696,3.0734854611465234
-52.353980121126966,3.0734854611465234
-54.153980121126864,3.1234854611465233
-54.10398012112687,3.1234854611465233
-54.05398012112687,3.1234854611465233
-54.00398012112687,3.1234854611465233
-53.953980121126875,3.1234854611465233
-53.90398012112688,3.1234854611465233
-53.85398012112688,3.1234854611465233
-53.803980121126884,3.1234854611465233
-53.75398012112689,3.1234854611465233
-53.70398012112689,3.1234854611465233
-53.65398012112689,3.1234854611465233
-53.603980121126895,3.1234854611465233
-53.5539801211269,3.1234854611465233
-53.5039801211269,3.1234854611465233
-53.453980121126904,3.1234854611465233
-53.40398012112691,3.1234854611465233
-53.35398012112691,3.1234854611465233
-53.30398012112691,3.1234854611465233
-53.253980121126915,3.1234854611465233
-53.20398012112692,3.1234854611465233
-53.15398012112692,3.1234854611465233
-53.103980121126924,3.1234854611465233
-53.053980121126926,3.1234854611465233
-53.00398012112693,3.1234854611465233
-52.95398012112693,3.1234854611465233
-52.903980121126935,3.1234854611465233
-52.85398012112694,3.1234854611465233
-52.80398012112694,3.1234854611465233
-52.75398012112694,3.1234854611465233
-52.703980121126946,3.1234854611465233
-52.65398012112695,3.1234854611465233
-52.60398012112695,3.1234854611465233
-52.553980121126955,3.1234854611465233
-52.50398012112696,3.1234854611465233
-52.45398012112696,3.1234854611465233
-52.40398012112696,3.1234854611465233
-52.353980121126966,3.1234854611465233
-52.30398012112697,3.1234854611465233
-54.153980121126864,3.173485461146523
-54.10398012112687,3.173485461146523
-54.05398012112687,3.173485461146523
-54.00398012112687,3.173485461146523
-53.953980121126875,3.173485461146523
-53.90398012112688,3.173485461146523
-53.85398012112688,3.173485461146523
-53.803980121126884,3.173485461146523
-53.75398012112689,3.173485461146523
-53.70398012112689,3.173485461146523
-53.65398012112689,3.173485461146523
-53.603980121126895,3.173485461146523
-53.5539801211269,3.173485461146523
-53.5039801211269,3.173485461146523
-53.453980121126904,3.173485461146523
-53.40398012112691,3.173485461146523
-53.35398012112691,3.173485461146523
-53.30398012112691,3.173485461146523
-53.253980121126915,3.173485461146523
-53.20398012112692,3.173485461146523
-53.15398012112692,3.173485461146523
-53.103980121126924,3.173485461146523
-53.053980121126926,3.173485461146523
-53.00398012112693,3.173485461146523
-52.95398012112693,3.173485461146523
-52.903980121126935,3.173485461146523
-52.85398012112694,3.173485461146523
-52.80398012112694,3.173485461146523
-52.75398012112694,3.173485461146523
-52.703980121126946,3.173485461146523
-52.65398012112695,3.173485461146523
-52.60398012112695,3.173485461146523
-52.553980121126955,3.173485461146523
-52.50398012112696,3.173485461146523
-52.45398012112696,3.173485461146523
-52.40398012112696,3.173485461146523
-52.353980121126966,3.173485461146523
-52.30398012112697,3.173485461146523
-54.10398012112687,3.223485461146523
-54.05398012112687,3.223485461146523
-54.00398012112687,3.223485461146523
-53.953980121126875,3.223485461146523
-53.90398012112688,3.223485461146523
-53.85398012112688,3.223485461146523
-53.803980121126884,3.223485461146523
-53.75398012112689,3.223485461146523
-53.70398012112689,3.223485461146523
-53.65398012112689,3.223485461146523
-53.603980121126895,3.223485461146523
-53.5539801211269,3.223485461146523
-53.5039801211269,3.223485461146523
-53.453980121126904,3.223485461146523
-53.40398012112691,3.223485461146523
-53.35398012112691,3.223485461146523
-53.30398012112691,3.223485461146523
-53.253980121126915,3.223485461146523
-53.20398012112692,3.223485461146523
-53.15398012112692,3.223485461146523
-53.103980121126924,3.223485461146523
-53.053980121126926,3.223485461146523
-53.00398012112693,3.223485461146523
-52.95398012112693,3.223485461146523
-52.903980121126935,3.223485461146523
-52.85398012112694,3.223485461146523
-52.80398012112694,3.223485461146523
-52.75398012112694,3.223485461146523
-52.703980121126946,3.223485461146523
-52.65398012112695,3.223485461146523
-52.60398012112695,3.223485461146523
-52.553980121126955,3.223485461146523
-52.50398012112696,3.223485461146523
-52.45398012112696,3.223485461146523
-52.40398012112696,3.223485461146523
-52.353980121126966,3.223485461146523
-52.30398012112697,3.223485461146523
-52.25398012112697,3.223485461146523
-54.10398012112687,3.2734854611465227
-54.05398012112687,3.2734854611465227
-54.00398012112687,3.2734854611465227
-53.953980121126875,3.2734854611465227
-53.90398012112688,3.2734854611465227
-53.85398012112688,3.2734854611465227
-53.803980121126884,3.2734854611465227
-53.75398012112689,3.2734854611465227
-53.70398012112689,3.2734854611465227
-53.65398012112689,3.2734854611465227
-53.603980121126895,3.2734854611465227
-53.5539801211269,3.2734854611465227
-53.5039801211269,3.2734854611465227
-53.453980121126904,3.2734854611465227
-53.40398012112691,3.2734854611465227
-53.35398012112691,3.2734854611465227
-53.30398012112691,3.2734854611465227
-53.253980121126915,3.2734854611465227
-53.20398012112692,3.2734854611465227
-53.15398012112692,3.2734854611465227
-53.103980121126924,3.2734854611465227
-53.053980121126926,3.2734854611465227
-53.00398012112693,3.2734854611465227
-52.95398012112693,3.2734854611465227
-52.903980121126935,3.2734854611465227
-52.85398012112694,3.2734854611465227
-52.80398012112694,3.2734854611465227
-52.75398012112694,3.2734854611465227
-52.703980121126946,3.2734854611465227
-52.65398012112695,3.2734854611465227
-52.60398012112695,3.2734854611465227
-52.553980121126955,3.2734854611465227
-52.50398012112696,3.2734854611465227
-52.45398012112696,3.2734854611465227
-52.40398012112696,3.2734854611465227
-52.353980121126966,3.2734854611465227
-52.30398012112697,3.2734854611465227
-52.25398012112697,3.2734854611465227
-54.05398012112687,3.3234854611465225
-54.00398012112687,3.3234854611465225
-53.953980121126875,3.3234854611465225
-53.90398012112688,3.3234854611465225
-53.85398012112688,3.3234854611465225
-53.803980121126884,3.3234854611465225
-53.75398012112689,3.3234854611465225
-53.70398012112689,3.3234854611465225
-53.65398012112689,3.3234854611465225
-53.603980121126895,3.3234854611465225
-53.5539801211269,3.3234854611465225
-53.5039801211269,3.3234854611465225
-53.453980121126904,3.3234854611465225
-53.40398012112691,3.3234854611465225
-53.35398012112691,3.3234854611465225
-53.30398012112691,3.3234854611465225
-53.253980121126915,3.3234854611465225
-53.20398012112692,3.3234854611465225
-53.15398012112692,3.3234854611465225
-53.103980121126924,3.3234854611465225
-53.053980121126926,3.3234854611465225
-53.00398012112693,3.3234854611465225
-52.95398012112693,3.3234854611465225
-52.903980121126935,3.3234854611465225
-52.85398012112694,3.3234854611465225
