lon,lat
9.150904109851437,41.3933423132194
9.200904109851438,41.3933423132194
9.100904109851436,41.4433423132194
9.150904109851437,41.4433423132194
9.200904109851438,41.4433423132194
9.250904109851438,41.4433423132194
8.950904109851434,41.493342313219394
9.000904109851435,41.493342313219394
9.050904109851436,41.493342313219394
9.100904109851436,41.493342313219394
9.150904109851437,41.493342313219394
9.200904109851438,41.493342313219394
9.250904109851438,41.493342313219394
8.800904109851432,41.54334231321939
8.850904109851433,41.54334231321939
8.900904109851433,41.54334231321939
8.950904109851434,41.54334231321939
9.000904109851435,41.54334231321939
9.050904109851436,41.54334231321939
9.100904109851436,41.54334231321939
9.150904109851437,41.54334231321939
9.200904109851438,41.54334231321939
9.250904109851438,41.54334231321939
9.30090410985144,41.54334231321939
8.800904109851432,41.59334231321939
8.850904109851433,41.59334231321939
8.900904109851433,41.59334231321939
8.950904109851434,41.59334231321939
9.000904109851435,41.59334231321939
9.050904109851436,41.59334231321939
9.100904109851436,41.59334231321939
9.150904109851437,41.59334231321939
9.200904109851438,41.59334231321939
9.250904109851438,41.59334231321939
9.30090410985144,41.59334231321939
8.850904109851433,41.643342313219385
8.900904109851433,41.643342313219385
8.950904109851434,41.643342313219385
9.000904109851435,41.643342313219385
9.050904109851436,41.643342313219385
9.100904109851436,41.643342313219385
9.150904109851437,41.643342313219385
9.200904109851438,41.643342313219385
9.250904109851438,41.643342313219385
9.30090410985144,41.643342313219385
9.35090410985144,41.643342313219385
8.70090410985143,41.69334231321938
8.750904109851431,41.69334231321938
8.800904109851432,41.69334231321938
8.850904109851433,41.69334231321938
8.900904109851433,41.69334231321938
8.950904109851434,41.69334231321938
9.000904109851435,41.69334231321938
9.050904109851436,41.69334231321938
9.100904109851436,41.69334231321938
9.150904109851437,41.69334231321938
9.200904109851438,41.69334231321938
9.250904109851438,41.69334231321938
9.30090410985144,41.69334231321938
9.35090410985144,41.69334231321938
9.40090410985144,41.69334231321938
8.70090410985143,41.74334231321938
8.750904109851431,41.74334231321938
8.800904109851432,41.74334231321938
8.850904109851433,41.74334231321938
8.900904109851433,41.74334231321938
8.950904109851434,41.74334231321938
9.000904109851435,41.74334231321938
9.050904109851436,41.74334231321938
9.100904109851436,41.74334231321938
9.150904109851437,41.74334231321938
9.200904109851438,41.74334231321938
9.250904109851438,41.74334231321938
9.30090410985144,41.74334231321938
9.35090410985144,41.74334231321938
9.40090410985144,41.74334231321938
8.70090410985143,41.79334231321938
8.750904109851431,41.79334231321938
8.800904109851432,41.79334231321938
8.850904109851433,41.79334231321938
8.900904109851433,41.79334231321938
8.950904109851434,41.79334231321938
9.000904109851435,41.79334231321938
9.050904109851436,41.79334231321938
9.100904109851436,41.79334231321938
9.150904109851437,41.79334231321938
9.200904109851438,41.79334231321938
9.250904109851438,41.79334231321938
9.30090410985144,41.79334231321938
9.35090410985144,41.79334231321938
9.40090410985144,41.79334231321938
8.65090410985143,41.843342313219374
8.70090410985143,41.843342313219374
8.750904109851431,41.843342313219374
8.800904109851432,41.843342313219374
8.850904109851433,41.843342313219374
8.900904109851433,41.843342313219374
8.950904109851434,41.843342313219374
9.000904109851435,41.843342313219374
9.050904109851436,41.843342313219374
9.100904109851436,41.843342313219374
9.150904109851437,41.843342313219374
9.200904109851438,41.843342313219374
9.250904109851438,41.843342313219374
9.30090410985144,41.843342313219374
9.35090410985144,41.843342313219374
9.40090410985144,41.843342313219374
8.60090410985143,41.89334231321937
8.65090410985143,41.89334231321937
8.70090410985143,41.89334231321937
8.750904109851431,41.89334231321937
8.800904109851432,41.89334231321937
8.850904109851433,41.89334231321937
8.900904109851433,41.89334231321937
8.950904109851434,41.89334231321937
9.000904109851435,41.89334231321937
9.050904109851436,41.89334231321937
9.100904109851436,41.89334231321937
9.150904109851437,41.89334231321937
9.200904109851438,41.89334231321937
9.250904109851438,41.89334231321937
9.30090410985144,41.89334231321937
9.35090410985144,41.89334231321937
9.40090410985144,41.89334231321937
8.65090410985143,41.94334231321937
8.70090410985143,41.94334231321937
8.750904109851431,41.94334231321937
8.800904109851432,41.94334231321937
8.850904109851433,41.94334231321937
8.900904109851433,41.94334231321937
8.950904109851434,41.94334231321937
9.000904109851435,41.94334231321937
9.050904109851436,41.94334231321937
9.100904109851436,41.94334231321937
9.150904109851437,41.94334231321937
9.200904109851438,41.94334231321937
9.250904109851438,41.94334231321937
9.30090410985144,41.94334231321937
9.35090410985144,41.94334231321937
9.40090410985144,41.94334231321937
9.450904109851441,41.94334231321937
8.65090410985143,41.993342313219365
8.70090410985143,41.993342313219365
8.750904109851431,41.993342313219365
8.800904109851432,41.993342313219365
8.850904109851433,41.993342313219365
8.900904109851433,41.993342313219365
8.950904109851434,41.993342313219365
9.000904109851435,41.993342313219365
9.050904109851436,41.993342313219365
9.100904109851436,41.993342313219365
9.150904109851437,41.993342313219365
9.200904109851438,41.993342313219365
9.250904109851438,41.993342313219365
9.30090410985144,41.993342313219365
9.35090410985144,41.993342313219365
9.40090410985144,41.993342313219365
9.450904109851441,41.993342313219365
8.65090410985143,42.04334231321936
8.70090410985143,42.04334231321936
8.750904109851431,42.04334231321936
8.800904109851432,42.04334231321936
8.850904109851433,42.04334231321936
8.900904109851433,42.04334231321936
8.950904109851434,42.04334231321936
9.000904109851435,42.04334231321936
9.050904109851436,42.04334231321936
9.100904109851436,42.04334231321936
9.150904109851437,42.04334231321936
9.200904109851438,42.04334231321936
9.250904109851438,42.04334231321936
9.30090410985144,42.04334231321936
9.35090410985144,42.04334231321936
9.40090410985144,42.04334231321936
9.450904109851441,42.04334231321936
9.500904109851442,42.04334231321936
8.70090410985143,42.09334231321936
8.750904109851431,42.09334231321936
8.800904109851432,42.09334231321936
8.850904109851433,42.09334231321936
8.900904109851433,42.09334231321936
8.950904109851434,42.09334231321936
9.000904109851435,42.09334231321936
9.050904109851436,42.09334231321936
9.100904109851436,42.09334231321936
9.150904109851437,42.09334231321936
9.200904109851438,42.09334231321936
9.250904109851438,42.09334231321936
9.30090410985144,42.09334231321936
9.35090410985144,42.09334231321936
9.40090410985144,42.09334231321936
9.450904109851441,42.09334231321936
9.500904109851442,42.09334231321936
8.65090410985143,42.14334231321936
8.70090410985143,42.14334231321936
8.750904109851431,42.14334231321936
8.800904109851432,42.14334231321936
8.850904109851433,42.14334231321936
8.900904109851433,42.14334231321936
8.950904109851434,42.14334231321936
9.000904109851435,42.14334231321936
9.050904109851436,42.14334231321936
9.100904109851436,42.14334231321936
9.150904109851437,42.14334231321936
9.200904109851438,42.14334231321936
9.250904109851438,42.14334231321936
9.30090410985144,42.14334231321936
9.35090410985144,42.14334231321936
9.40090410985144,42.14334231321936
9.450904109851441,42.14334231321936
9.500904109851442,42.14334231321936
9.550904109851443,42.14334231321936
8.550904109851428,42.193342313219354
8.60090410985143,42.193342313219354
8.65090410985143,42.193342313219354
8.70090410985143,42.193342313219354
8.750904109851431,42.193342313219354
8.800904109851432,42.193342313219354
8.850904109851433,42.193342313219354
8.900904109851433,42.193342313219354
8.950904109851434,42.193342313219354
9.000904109851435,42.193342313219354
9.050904109851436,42.193342313219354
9.100904109851436,42.193342313219354
9.150904109851437,42.193342313219354
9.200904109851438,42.193342313219354
9.250904109851438,42.193342313219354
9.30090410985144,42.193342313219354
9.35090410985144,42.193342313219354
9.40090410985144,42.193342313219354
9.450904109851441,42.193342313219354
9.500904109851442,42.193342313219354
9.550904109851443,42.193342313219354
8.60090410985143,42.24334231321935
8.65090410985143,42.24334231321935
8.70090410985143,42.24334231321935
8.750904109851431,42.24334231321935
8.800904109851432,42.24334231321935
8.850904109851433,42.24334231321935
8.900904109851433,42.24334231321935
8.950904109851434,42.24334231321935
9.000904109851435,42.24334231321935
9.050904109851436,42.24334231321935
9.100904109851436,42.24334231321935
9.150904109851437,42.24334231321935
9.200904109851438,42.24334231321935
9.250904109851438,42.24334231321935
9.30090410985144,42.24334231321935
9.35090410985144,42.24334231321935
9.40090410985144,42.24334231321935
9.450904109851441,42.24334231321935
9.500904109851442,42.24334231321935
9.550904109851443,42.24334231321935
8.65090410985143,42.29334231321935
8.70090410985143,42.29334231321935
8.750904109851431,42.29334231321935
8.800904109851432,42.29334231321935
8.850904109851433,42.29334231321935
8.900904109851433,42.29334231321935
8.950904109851434,42.29334231321935
9.000904109851435,42.29334231321935
9.050904109851436,42.29334231321935
9.100904109851436,42.29334231321935
9.150904109851437,42.29334231321935
9.200904109851438,42.29334231321935
9.250904109851438,42.29334231321935
9.30090410985144,42.29334231321935
9.35090410985144,42.29334231321935
9.40090410985144,42.29334231321935
9.450904109851441,42.29334231321935
9.500904109851442,42.29334231321935
9.550904109851443,42.29334231321935
8.550904109851428,42.343342313219345
8.60090410985143,42.343342313219345
8.65090410985143,42.343342313219345
8.70090410985143,42.343342313219345
8.750904109851431,42.343342313219345
8.800904109851432,42.343342313219345
8.850904109851433,42.343342313219345
8.900904109851433,42.343342313219345
8.950904109851434,42.343342313219345
9.000904109851435,42.343342313219345
9.050904109851436,42.343342313219345
9.100904109851436,42.343342313219345
9.150904109851437,42.343342313219345
9.200904109851438,42.343342313219345
9.250904109851438,42.343342313219345
9.30090410985144,42.343342313219345
9.35090410985144,42.343342313219345
9.40090410985144,42.343342313219345
9.450904109851441,42.343342313219345
9.500904109851442,42.343342313219345
9.550904109851443,42.343342313219345
8.60090410985143,42.39334231321934
8.65090410985143,42.39334231321934
8.70090410985143,42.39334231321934
8.750904109851431,42.39334231321934
8.800904109851432,42.39334231321934
8.850904109851433,42.39334231321934
8.900904109851433,42.39334231321934
8.950904109851434,42.39334231321934
9.000904109851435,42.39334231321934
9.050904109851436,42.39334231321934
9.100904109851436,42.39334231321934
9.150904109851437,42.39334231321934
9.200904109851438,42.39334231321934
9.250904109851438,42.39334231321934
9.30090410985144,42.39334231321934
9.35090410985144,42.39334231321934
9.40090410985144,42.39334231321934
9.450904109851441,42.39334231321934
9.500904109851442,42.39334231321934
9.550904109851443,42.39334231321934
8.65090410985143,42.44334231321934
8.70090410985143,42.44334231321934
8.750904109851431,42.44334231321934
8.800904109851432,42.44334231321934
8.850904109851433,42.44334231321934
8.900904109851433,42.44334231321934
8.950904109851434,42.44334231321934
9.000904109851435,42.44334231321934
9.050904109851436,42.44334231321934
