point
POINT (-54.153980121126864 3.1234854611465233)
POINT (-54.10398012112687 3.1234854611465233)
POINT (-54.05398012112687 3.1234854611465233)
POINT (-54.00398012112687 3.1234854611465233)
POINT (-53.953980121126875 3.1234854611465233)
POINT (-53.90398012112688 3.1234854611465233)
POINT (-53.85398012112688 3.1234854611465233)
POINT (-53.803980121126884 3.1234854611465233)
POINT (-53.75398012112689 3.1234854611465233)
POINT (-53.70398012112689 3.1234854611465233)
POINT (-53.65398012112689 3.1234854611465233)
POINT (-53.603980121126895 3.1234854611465233)
POINT (-53.5539801211269 3.1234854611465233)
POINT (-53.5039801211269 3.1234854611465233)
POINT (-53.453980121126904 3.1234854611465233)
POINT (-53.40398012112691 3.1234854611465233)
POINT (-53.35398012112691 3.1234854611465233)
POINT (-53.30398012112691 3.1234854611465233)
POINT (-53.253980121126915 3.1234854611465233)
POINT (-53.20398012112692 3.1234854611465233)
POINT (-53.15398012112692 3.1234854611465233)
POINT (-53.103980121126924 3.1234854611465233)
POINT (-53.053980121126926 3.1234854611465233)
POINT (-53.00398012112693 3.1234854611465233)
POINT (-52.95398012112693 3.1234854611465233)
POINT (-52.903980121126935 3.1234854611465233)
POINT (-52.85398012112694 3.1234854611465233)
POINT (-52.80398012112694 3.1234854611465233)
POINT (-52.75398012112694 3.1234854611465233)
POINT (-52.703980121126946 3.1234854611465233)
POINT (-52.65398012112695 3.1234854611465233)
POINT (-52.60398012112695 3.1234854611465233)
POINT (-52.553980121126955 3.1234854611465233)
POINT (-52.50398012112696 3.1234854611465233)
POINT (-52.45398012112696 3.1234854611465233)
POINT (-52.40398012112696 3.1234854611465233)
POINT (-52.353980121126966 3.1234854611465233)
POINT (-52.30398012112697 3.1234854611465233)
POINT (-54.153980121126864 3.173485461146523)
POINT (-54.10398012112687 3.173485461146523)
POINT (-54.05398012112687 3.173485461146523)
POINT (-54.00398012112687 3.173485461146523)
POINT (-53.953980121126875 3.173485461146523)
POINT (-53.90398012112688 3.173485461146523)
POINT (-53.85398012112688 3.173485461146523)
POINT (-53.803980121126884 3.173485461146523)
POINT (-53.75398012112689 3.173485461146523)
POINT (-53.70398012112689 3.173485461146523)
POINT (-53.65398012112689 3.173485461146523)
POINT (-53.603980121126895 3.173485461146523)
POINT (-53.5539801211269 3.173485461146523)
POINT (-53.5039801211269 3.173485461146523)
POINT (-53.453980121126904 3.173485461146523)
POINT (-53.40398012112691 3.173485461146523)
POINT (-53.35398012112691 3.173485461146523)
POINT (-53.30398012112691 3.173485461146523)
POINT (-53.253980121126915 3.173485461146523)
POINT (-53.20398012112692 3.173485461146523)
POINT (-53.15398012112692 3.173485461146523)
POINT (-53.103980121126924 3.173485461146523)
POINT (-53.053980121126926 3.173485461146523)
POINT (-53.00398012112693 3.173485461146523)
POINT (-52.95398012112693 3.173485461146523)
POINT (-52.903980121126935 3.173485461146523)
POINT (-52.85398012112694 3.173485461146523)
POINT (-52.80398012112694 3.173485461146523)
POINT (-52.75398012112694 3.173485461146523)
POINT (-52.703980121126946 3.173485461146523)
POINT (-52.65398012112695 3.173485461146523)
POINT (-52.60398012112695 3.173485461146523)
POINT (-52.553980121126955 3.173485461146523)
POINT (-52.50398012112696 3.173485461146523)
POINT (-52.45398012112696 3.173485461146523)
POINT (-52.40398012112696 3.173485461146523)
POINT (-52.353980121126966 3.173485461146523)
POINT (-52.30398012112697 3.173485461146523)
POINT (-54.10398012112687 3.223485461146523)
POINT (-54.05398012112687 3.223485461146523)
POINT (-54.00398012112687 3.223485461146523)
POINT (-53.953980121126875 3.223485461146523)
POINT (-53.90398012112688 3.223485461146523)
POINT (-53.85398012112688 3.223485461146523)
POINT (-53.803980121126884 3.223485461146523)
POINT (-53.75398012112689 3.223485461146523)
POINT (-53.70398012112689 3.223485461146523)
POINT (-53.65398012112689 3.223485461146523)
POINT (-53.603980121126895 3.223485461146523)
POINT (-53.5539801211269 3.223485461146523)
POINT (-53.5039801211269 3.223485461146523)
POINT (-53.453980121126904 3.223485461146523)
POINT (-53.40398012112691 3.223485461146523)
POINT (-53.35398012112691 3.223485461146523)
POINT (-53.30398012112691 3.223485461146523)
POINT (-53.253980121126915 3.223485461146523)
POINT (-53.20398012112692 3.223485461146523)
POINT (-53.15398012112692 3.223485461146523)
POINT (-53.103980121126924 3.223485461146523)
POINT (-53.053980121126926 3.223485461146523)
POINT (-53.00398012112693 3.223485461146523)
POINT (-52.95398012112693 3.223485461146523)
POINT (-52.903980121126935 3.223485461146523)
POINT (-52.85398012112694 3.223485461146523)
POINT (-52.80398012112694 3.223485461146523)
POINT (-52.75398012112694 3.223485461146523)
POINT (-52.703980121126946 3.223485461146523)
POINT (-52.65398012112695 3.223485461146523)
POINT (-52.60398012112695 3.223485461146523)
POINT (-52.553980121126955 3.223485461146523)
POINT (-52.50398012112696 3.223485461146523)
POINT (-52.45398012112696 3.223485461146523)
POINT (-52.40398012112696 3.223485461146523)
POINT (-52.353980121126966 3.223485461146523)
POINT (-52.30398012112697 3.223485461146523)
POINT (-52.25398012112697 3.223485461146523)
POINT (-54.10398012112687 3.2734854611465227)
POINT (-54.05398012112687 3.2734854611465227)
POINT (-54.00398012112687 3.2734854611465227)
POINT (-53.953980121126875 3.2734854611465227)
POINT (-53.90398012112688 3.2734854611465227)
POINT (-53.85398012112688 3.2734854611465227)
POINT (-53.803980121126884 3.2734854611465227)
POINT (-53.75398012112689 3.2734854611465227)
POINT (-53.70398012112689 3.2734854611465227)
POINT (-53.65398012112689 3.2734854611465227)
POINT (-53.603980121126895 3.2734854611465227)
POINT (-53.5539801211269 3.2734854611465227)
POINT (-53.5039801211269 3.2734854611465227)
POINT (-53.453980121126904 3.2734854611465227)
POINT (-53.40398012112691 3.2734854611465227)
POINT (-53.35398012112691 3.2734854611465227)
POINT (-53.30398012112691 3.2734854611465227)
POINT (-53.253980121126915 3.2734854611465227)
POINT (-53.20398012112692 3.2734854611465227)
POINT (-53.15398012112692 3.2734854611465227)
POINT (-53.103980121126924 3.2734854611465227)
POINT (-53.053980121126926 3.2734854611465227)
POINT (-53.00398012112693 3.2734854611465227)
POINT (-52.95398012112693 3.2734854611465227)
POINT (-52.903980121126935 3.2734854611465227)
POINT (-52.85398012112694 3.2734854611465227)
POINT (-52.80398012112694 3.2734854611465227)
POINT (-52.75398012112694 3.2734854611465227)
POINT (-52.703980121126946 3.2734854611465227)
POINT (-52.65398012112695 3.2734854611465227)
POINT (-52.60398012112695 3.2734854611465227)
POINT (-52.553980121126955 3.2734854611465227)
POINT (-52.50398012112696 3.2734854611465227)
POINT (-52.45398012112696 3.2734854611465227)
POINT (-52.40398012112696 3.2734854611465227)
POINT (-52.353980121126966 3.2734854611465227)
POINT (-52.30398012112697 3.2734854611465227)
POINT (-52.25398012112697 3.2734854611465227)
POINT (-54.05398012112687 3.3234854611465225)
POINT (-54.00398012112687 3.3234854611465225)
POINT (-53.953980121126875 3.3234854611465225)
POINT (-53.90398012112688 3.3234854611465225)
POINT (-53.85398012112688 3.3234854611465225)
POINT (-53.803980121126884 3.3234854611465225)
POINT (-53.75398012112689 3.3234854611465225)
POINT (-53.70398012112689 3.3234854611465225)
POINT (-53.65398012112689 3.3234854611465225)
POINT (-53.603980121126895 3.3234854611465225)
POINT (-53.5539801211269 3.3234854611465225)
POINT (-53.5039801211269 3.3234854611465225)
POINT (-53.453980121126904 3.3234854611465225)
POINT (-53.40398012112691 3.3234854611465225)
POINT (-53.35398012112691 3.3234854611465225)
POINT (-53.30398012112691 3.3234854611465225)
POINT (-53.253980121126915 3.3234854611465225)
POINT (-53.20398012112692 3.3234854611465225)
POINT (-53.15398012112692 3.3234854611465225)
POINT (-53.103980121126924 3.3234854611465225)
POINT (-53.053980121126926 3.3234854611465225)
POINT (-53.00398012112693 3.3234854611465225)
POINT (-52.95398012112693 3.3234854611465225)
POINT (-52.903980121126935 3.3234854611465225)
POINT (-52.85398012112694 3.3234854611465225)
POINT (-52.80398012112694 3.3234854611465225)
POINT (-52.75398012112694 3.3234854611465225)
POINT (-52.703980121126946 3.3234854611465225)
POINT (-52.65398012112695 3.3234854611465225)
POINT (-52.60398012112695 3.3234854611465225)
POINT (-52.553980121126955 3.3234854611465225)
POINT (-52.50398012112696 3.3234854611465225)
POINT (-52.45398012112696 3.3234854611465225)
POINT (-52.40398012112696 3.3234854611465225)
POINT (-52.353980121126966 3.3234854611465225)
POINT (-52.30398012112697 3.3234854611465225)
POINT (-52.25398012112697 3.3234854611465225)
POINT (-52.203980121126975 3.3234854611465225)
POINT (-54.05398012112687 3.3734854611465224)
POINT (-54.00398012112687 3.3734854611465224)
POINT (-53.953980121126875 3.3734854611465224)
POINT (-53.90398012112688 3.3734854611465224)
POINT (-53.85398012112688 3.3734854611465224)
POINT (-53.803980121126884 3.3734854611465224)
POINT (-53.75398012112689 3.3734854611465224)
POINT (-53.70398012112689 3.3734854611465224)
POINT (-53.65398012112689 3.3734854611465224)
POINT (-53.603980121126895 3.3734854611465224)
POINT (-53.5539801211269 3.3734854611465224)
POINT (-53.5039801211269 3.3734854611465224)
POINT (-53.453980121126904 3.3734854611465224)
POINT (-53.40398012112691 3.3734854611465224)
POINT (-53.35398012112691 3.3734854611465224)
POINT (-53.30398012112691 3.3734854611465224)
POINT (-53.253980121126915 3.3734854611465224)
POINT (-53.20398012112692 3.3734854611465224)
POINT (-53.15398012112692 3.3734854611465224)
POINT (-53.103980121126924 3.3734854611465224)
POINT (-53.053980121126926 3.3734854611465224)
POINT (-53.00398012112693 3.3734854611465224)
POINT (-52.95398012112693 3.3734854611465224)
POINT (-52.903980121126935 3.3734854611465224)
POINT (-52.85398012112694 3.3734854611465224)
POINT (-52.80398012112694 3.3734854611465224)
POINT (-52.75398012112694 3.3734854611465224)
POINT (-52.703980121126946 3.3734854611465224)
POINT (-52.65398012112695 3.3734854611465224)
POINT (-52.60398012112695 3.3734854611465224)
POINT (-52.553980121126955 3.3734854611465224)
POINT (-52.50398012112696 3.3734854611465224)
POINT (-52.45398012112696 3.3734854611465224)
POINT (-52.40398012112696 3.3734854611465224)
POINT (-52.353980121126966 3.3734854611465224)
POINT (-52.30398012112697 3.3734854611465224)
POINT (-52.25398012112697 3.3734854611465224)
POINT (-52.203980121126975 3.3734854611465224)
POINT (-52.15398012112698 3.3734854611465224)
POINT (-54.00398012112687 3.423485461146522)
POINT (-53.953980121126875 3.423485461146522)
POINT (-53.90398012112688 3.423485461146522)
POINT (-53.85398012112688 3.423485461146522)
POINT (-53.803980121126884 3.423485461146522)
POINT (-53.75398012112689 3.423485461146522)
POINT (-53.70398012112689 3.423485461146522)
POINT (-53.65398012112689 3.423485461146522)
POINT (-53.603980121126895 3.423485461146522)
POINT (-53.5539801211269 3.423485461146522)
POINT (-53.5039801211269 3.423485461146522)
POINT (-53.453980121126904 3.423485461146522)
POINT (-53.40398012112691 3.423485461146522)
POINT (-53.35398012112691 3.423485461146522)
POINT (-53.30398012112691 3.423485461146522)
POINT (-53.253980121126915 3.423485461146522)
POINT (-53.20398012112692 3.423485461146522)
POINT (-53.15398012112692 3.423485461146522)
POINT (-53.103980121126924 3.423485461146522)
POINT (-53.053980121126926 3.423485461146522)
POINT (-53.00398012112693 3.423485461146522)
POINT (-52.95398012112693 3.423485461146522)
POINT (-52.903980121126935 3.423485461146522)
POINT (-52.85398012112694 3.423485461146522)
POINT (-52.80398012112694 3.423485461146522)
POINT (-52.75398012112694 3.423485461146522)
POINT (-52.703980121126946 3.423485461146522)
POINT (-52.65398012112695 3.423485461146522)
POINT (-52.60398012112695 3.423485461146522)
POINT (-52.553980121126955 3.423485461146522)
POINT (-52.50398012112696 3.423485461146522)
POINT (-52.45398012112696 3.423485461146522)
POINT (-52.40398012112696 3.423485461146522)
POINT (-52.353980121126966 3.423485461146522)
POINT (-52.30398012112697 3.423485461146522)
POINT (-52.25398012112697 3.423485461146522)
POINT (-52.203980121126975 3.423485461146522)
POINT (-52.15398012112698 3.423485461146522)
POINT (-54.00398012112687 3.473485461146522)
POINT (-53.953980121126875 3.473485461146522)
POINT (-53.90398012112688 3.473485461146522)
POINT (-53.85398012112688 3.473485461146522)
POINT (-53.803980121126884 3.473485461146522)
POINT (-53.75398012112689 3.473485461146522)
POINT (-53.70398012112689 3.473485461146522)
POINT (-53.65398012112689 3.473485461146522)
POINT (-53.603980121126895 3.473485461146522)
POINT (-53.5539801211269 3.473485461146522)
POINT (-53.5039801211269 3.473485461146522)
POINT (-53.453980121126904 3.473485461146522)
POINT (-53.40398012112691 3.473485461146522)
POINT (-53.35398012112691 3.473485461146522)
POINT (-53.30398012112691 3.473485461146522)
POINT (-53.253980121126915 3.473485461146522)
POINT (-53.20398012112692 3.473485461146522)
POINT (-53.15398012112692 3.473485461146522)
POINT (-53.103980121126924 3.473485461146522)
POINT (-53.053980121126926 3.473485461146522)
POINT (-53.00398012112693 3.473485461146522)
POINT (-52.95398012112693 3.473485461146522)
POINT (-52.903980121126935 3.473485461146522)
POINT (-52.85398012112694 3.473485461146522)
POINT (-52.80398012112694 3.473485461146522)
POINT (-52.75398012112694 3.473485461146522)
POINT (-52.703980121126946 3.473485461146522)
POINT (-52.65398012112695 3.473485461146522)
POINT (-52.60398012112695 3.473485461146522)
POINT (-52.553980121126955 3.473485461146522)
POINT (-52.50398012112696 3.473485461146522)
POINT (-52.45398012112696 3.473485461146522)
POINT (-52.40398012112696 3.473485461146522)
POINT (-52.353980121126966 3.473485461146522)
POINT (-52.30398012112697 3.473485461146522)
POINT (-52.25398012112697 3.473485461146522)
POINT (-52.203980121126975 3.473485461146522)
POINT (-52.15398012112698 3.473485461146522)
POINT (-52.10398012112698 3.473485461146522)
POINT (-54.00398012112687 3.523485461146522)
POINT (-53.953980121126875 3.523485461146522)
POINT (-53.90398012112688 3.523485461146522)
POINT (-53.85398012112688 3.523485461146522)
POINT (-53.803980121126884 3.523485461146522)
POINT (-53.75398012112689 3.523485461146522)
POINT (-53.70398012112689 3.523485461146522)
POINT (-53.65398012112689 3.523485461146522)
POINT (-53.603980121126895 3.523485461146522)
POINT (-53.5539801211269 3.523485461146522)
POINT (-53.5039801211269 3.523485461146522)
POINT (-53.453980121126904 3.523485461146522)
POINT (-53.40398012112691 3.523485461146522)
POINT (-53.35398012112691 3.523485461146522)
POINT (-53.30398012112691 3.523485461146522)
POINT (-53.253980121126915 3.523485461146522)
POINT (-53.20398012112692 3.523485461146522)
POINT (-53.15398012112692 3.523485461146522)
POINT (-53.103980121126924 3.523485461146522)
POINT (-53.053980121126926 3.523485461146522)
POINT (-53.00398012112693 3.523485461146522)
POINT (-52.95398012112693 3.523485461146522)
POINT (-52.903980121126935 3.523485461146522)
POINT (-52.85398012112694 3.523485461146522)
POINT (-52.80398012112694 3.523485461146522)
POINT (-52.75398012112694 3.523485461146522)
POINT (-52.703980121126946 3.523485461146522)
POINT (-52.65398012112695 3.523485461146522)
POINT (-52.60398012112695 3.523485461146522)
POINT (-52.553980121126955 3.523485461146522)
POINT (-52.50398012112696 3.523485461146522)
POINT (-52.45398012112696 3.523485461146522)
POINT (-52.40398012112696 3.523485461146522)
POINT (-52.353980121126966 3.523485461146522)
POINT (-52.30398012112697 3.523485461146522)
POINT (-52.25398012112697 3.523485461146522)
POINT (-52.203980121126975 3.523485461146522)
POINT (-52.15398012112698 3.523485461146522)
POINT (-52.10398012112698 3.523485461146522)
POINT (-52.05398012112698 3.523485461146522)
POINT (-54.00398012112687 3.5734854611465217)
POINT (-53.953980121126875 3.5734854611465217)
POINT (-53.90398012112688 3.5734854611465217)
POINT (-53.85398012112688 3.5734854611465217)
POINT (-53.803980121126884 3.5734854611465217)
POINT (-53.75398012112689 3.5734854611465217)
POINT (-53.70398012112689 3.5734854611465217)
POINT (-53.65398012112689 3.5734854611465217)
POINT (-53.603980121126895 3.5734854611465217)
POINT (-53.5539801211269 3.5734854611465217)
POINT (-53.5039801211269 3.5734854611465217)
POINT (-53.453980121126904 3.5734854611465217)
POINT (-53.40398012112691 3.5734854611465217)
POINT (-53.35398012112691 3.5734854611465217)
POINT (-53.30398012112691 3.5734854611465217)
POINT (-53.253980121126915 3.5734854611465217)
POINT (-53.20398012112692 3.5734854611465217)
POINT (-53.15398012112692 3.5734854611465217)
POINT (-53.103980121126924 3.5734854611465217)
POINT (-53.053980121126926 3.5734854611465217)
POINT (-53.00398012112693 3.5734854611465217)
POINT (-52.95398012112693 3.5734854611465217)
POINT (-52.903980121126935 3.5734854611465217)
POINT (-52.85398012112694 3.5734854611465217)
POINT (-52.80398012112694 3.5734854611465217)
POINT (-52.75398012112694 3.5734854611465217)
POINT (-52.703980121126946 3.5734854611465217)
POINT (-52.65398012112695 3.5734854611465217)
POINT (-52.60398012112695 3.5734854611465217)
POINT (-52.553980121126955 3.5734854611465217)
POINT (-52.50398012112696 3.5734854611465217)
POINT (-52.45398012112696 3.5734854611465217)
POINT (-52.40398012112696 3.5734854611465217)
POINT (-52.353980121126966 3.5734854611465217)
POINT (-52.30398012112697 3.5734854611465217)
POINT (-52.25398012112697 3.5734854611465217)
POINT (-52.203980121126975 3.5734854611465217)
POINT (-52.15398012112698 3.5734854611465217)
POINT (-52.10398012112698 3.5734854611465217)
POINT (-52.05398012112698 3.5734854611465217)
POINT (-54.05398012112687 3.6234854611465215)
POINT (-54.00398012112687 3.6234854611465215)
POINT (-53.953980121126875 3.6234854611465215)
POINT (-53.90398012112688 3.6234854611465215)
POINT (-53.85398012112688 3.6234854611465215)
POINT (-53.803980121126884 3.6234854611465215)
POINT (-53.75398012112689 3.6234854611465215)
POINT (-53.70398012112689 3.6234854611465215)
POINT (-53.65398012112689 3.6234854611465215)
POINT (-53.603980121126895 3.6234854611465215)
POINT (-53.5539801211269 3.6234854611465215)
POINT (-53.5039801211269 3.6234854611465215)
POINT (-53.453980121126904 3.6234854611465215)
POINT (-53.40398012112691 3.6234854611465215)
POINT (-53.35398012112691 3.6234854611465215)
POINT (-53.30398012112691 3.6234854611465215)
POINT (-53.253980121126915 3.6234854611465215)
POINT (-53.20398012112692 3.6234854611465215)
POINT (-53.15398012112692 3.6234854611465215)
POINT (-53.103980121126924 3.6234854611465215)
POINT (-53.053980121126926 3.6234854611465215)
POINT (-53.00398012112693 3.6234854611465215)
POINT (-52.95398012112693 3.6234854611465215)
POINT (-52.903980121126935 3.6234854611465215)
POINT (-52.85398012112694 3.6234854611465215)
POINT (-52.80398012112694 3.6234854611465215)
POINT (-52.75398012112694 3.6234854611465215)
POINT (-52.703980121126946 3.6234854611465215)
POINT (-52.65398012112695 3.6234854611465215)
POINT (-52.60398012112695 3.6234854611465215)
POINT (-52.553980121126955 3.6234854611465215)
POINT (-52.50398012112696 3.6234854611465215)
POINT (-52.45398012112696 3.6234854611465215)
POINT (-52.40398012112696 3.6234854611465215)
POINT (-52.353980121126966 3.6234854611465215)
POINT (-52.30398012112697 3.6234854611465215)
POINT (-52.25398012112697 3.6234854611465215)
POINT (-52.203980121126975 3.6234854611465215)
POINT (-52.15398012112698 3.6234854611465215)
POINT (-52.10398012112698 3.6234854611465215)
POINT (-52.05398012112698 3.6234854611465215)
POINT (-52.003980121126986 3.6234854611465215)
POINT (-54.05398012112687 3.6734854611465213)
POINT (-54.00398012112687 3.6734854611465213)
POINT (-53.953980121126875 3.6734854611465213)
POINT (-53.90398012112688 3.6734854611465213)
POINT (-53.85398012112688 3.6734854611465213)
POINT (-53.803980121126884 3.6734854611465213)
POINT (-53.75398012112689 3.6734854611465213)
POINT (-53.70398012112689 3.6734854611465213)
POINT (-53.65398012112689 3.6734854611465213)
POINT (-53.603980121126895 3.6734854611465213)
POINT (-53.5539801211269 3.6734854611465213)
POINT (-53.5039801211269 3.6734854611465213)
POINT (-53.453980121126904 3.6734854611465213)
POINT (-53.40398012112691 3.6734854611465213)
POINT (-53.35398012112691 3.6734854611465213)
POINT (-53.30398012112691 3.6734854611465213)
POINT (-53.253980121126915 3.6734854611465213)
POINT (-53.20398012112692 3.6734854611465213)
POINT (-53.15398012112692 3.6734854611465213)
POINT (-53.103980121126924 3.6734854611465213)
POINT (-53.053980121126926 3.6734854611465213)
POINT (-53.00398012112693 3.6734854611465213)
POINT (-52.95398012112693 3.6734854611465213)
POINT (-52.903980121126935 3.6734854611465213)
POINT (-52.85398012112694 3.6734854611465213)
POINT (-52.80398012112694 3.6734854611465213)
POINT (-52.75398012112694 3.6734854611465213)
POINT (-52.703980121126946 3.6734854611465213)
POINT (-52.65398012112695 3.6734854611465213)
POINT (-52.60398012112695 3.6734854611465213)
POINT (-52.553980121126955 3.6734854611465213)
POINT (-52.50398012112696 3.6734854611465213)
POINT (-52.45398012112696 3.6734854611465213)
POINT (-52.40398012112696 3.6734854611465213)
POINT (-52.353980121126966 3.6734854611465213)
POINT (-52.30398012112697 3.6734854611465213)
POINT (-52.25398012112697 3.6734854611465213)
POINT (-52.203980121126975 3.6734854611465213)
POINT (-52.15398012112698 3.6734854611465213)
POINT (-52.10398012112698 3.6734854611465213)
POINT (-52.05398012112698 3.6734854611465213)
POINT (-52.003980121126986 3.6734854611465213)
POINT (-51.95398012112699 3.6734854611465213)
POINT (-54.05398012112687 3.723485461146521)
POINT (-54.00398012112687 3.723485461146521)
POINT (-53.953980121126875 3.723485461146521)
POINT (-53.90398012112688 3.723485461146521)
POINT (-53.85398012112688 3.723485461146521)
POINT (-53.803980121126884 3.723485461146521)
POINT (-53.75398012112689 3.723485461146521)
POINT (-53.70398012112689 3.723485461146521)
POINT (-53.65398012112689 3.723485461146521)
POINT (-53.603980121126895 3.723485461146521)
POINT (-53.5539801211269 3.723485461146521)
POINT (-53.5039801211269 3.723485461146521)
POINT (-53.453980121126904 3.723485461146521)
POINT (-53.40398012112691 3.723485461146521)
POINT (-53.35398012112691 3.723485461146521)
POINT (-53.30398012112691 3.723485461146521)
POINT (-53.253980121126915 3.723485461146521)
POINT (-53.20398012112692 3.723485461146521)
POINT (-53.15398012112692 3.723485461146521)
POINT (-53.103980121126924 3.723485461146521)
POINT (-53.053980121126926 3.723485461146521)
POINT (-53.00398012112693 3.723485461146521)
POINT (-52.95398012112693 3.723485461146521)
POINT (-52.903980121126935 3.723485461146521)
POINT (-52.85398012112694 3.723485461146521)
POINT (-52.80398012112694 3.723485461146521)
POINT (-52.75398012112694 3.723485461146521)
POINT (-52.703980121126946 3.723485461146521)
POINT (-52.65398012112695 3.723485461146521)
POINT (-52.60398012112695 3.723485461146521)
POINT (-52.553980121126955 3.723485461146521)
POINT (-52.50398012112696 3.723485461146521)
POINT (-52.45398012112696 3.723485461146521)
POINT (-52.40398012112696 3.723485461146521)
POINT (-52.353980121126966 3.723485461146521)
POINT (-52.30398012112697 3.723485461146521)
POINT (-52.25398012112697 3.723485461146521)
POINT (-52.203980121126975 3.723485461146521)
POINT (-52.15398012112698 3.723485461146521)
POINT (-52.10398012112698 3.723485461146521)
POINT (-52.05398012112698 3.723485461146521)
POINT (-52.003980121126986 3.723485461146521)
POINT (-51.95398012112699 3.723485461146521)
POINT (-54.10398012112687 3.773485461146521)
POINT (-54.05398012112687 3.773485461146521)
POINT (-54.00398012112687 3.773485461146521)
POINT (-53.953980121126875 3.773485461146521)
POINT (-53.90398012112688 3.773485461146521)
POINT (-53.85398012112688 3.773485461146521)
POINT (-53.803980121126884 3.773485461146521)
POINT (-53.75398012112689 3.773485461146521)
POINT (-53.70398012112689 3.773485461146521)
POINT (-53.65398012112689 3.773485461146521)
POINT (-53.603980121126895 3.773485461146521)
POINT (-53.5539801211269 3.773485461146521)
POINT (-53.5039801211269 3.773485461146521)
POINT (-53.453980121126904 3.773485461146521)
POINT (-53.40398012112691 3.773485461146521)
POINT (-53.35398012112691 3.773485461146521)
POINT (-53.30398012112691 3.773485461146521)
POINT (-53.253980121126915 3.773485461146521)
POINT (-53.20398012112692 3.773485461146521)
POINT (-53.15398012112692 3.773485461146521)
POINT (-53.103980121126924 3.773485461146521)
POINT (-53.053980121126926 3.773485461146521)
POINT (-53.00398012112693 3.773485461146521)
POINT (-52.95398012112693 3.773485461146521)
POINT (-52.903980121126935 3.773485461146521)
POINT (-52.85398012112694 3.773485461146521)
POINT (-52.80398012112694 3.773485461146521)
POINT (-52.75398012112694 3.773485461146521)
POINT (-52.703980121126946 3.773485461146521)
POINT (-52.65398012112695 3.773485461146521)
POINT (-52.60398012112695 3.773485461146521)
POINT (-52.553980121126955 3.773485461146521)
POINT (-52.50398012112696 3.773485461146521)
POINT (-52.45398012112696 3.773485461146521)
POINT (-52.40398012112696 3.773485461146521)
POINT (-52.353980121126966 3.773485461146521)
POINT (-52.30398012112697 3.773485461146521)
POINT (-52.25398012112697 3.773485461146521)
POINT (-52.203980121126975 3.773485461146521)
POINT (-52.15398012112698 3.773485461146521)
POINT (-52.10398012112698 3.773485461146521)
POINT (-52.05398012112698 3.773485461146521)
POINT (-52.003980121126986 3.773485461146521)
POINT (-51.95398012112699 3.773485461146521)
POINT (-51.90398012112699 3.773485461146521)
POINT (-54.10398012112687 3.8234854611465208)
POINT (-54.05398012112687 3.8234854611465208)
POINT (-54.00398012112687 3.8234854611465208)
POINT (-53.953980121126875 3.8234854611465208)
POINT (-53.90398012112688 3.8234854611465208)
POINT (-53.85398012112688 3.8234854611465208)
POINT (-53.803980121126884 3.8234854611465208)
POINT (-53.75398012112689 3.8234854611465208)
POINT (-53.70398012112689 3.8234854611465208)
POINT (-53.65398012112689 3.8234854611465208)
POINT (-53.603980121126895 3.8234854611465208)
POINT (-53.5539801211269 3.8234854611465208)
POINT (-53.5039801211269 3.8234854611465208)
POINT (-53.453980121126904 3.8234854611465208)
POINT (-53.40398012112691 3.8234854611465208)
POINT (-53.35398012112691 3.8234854611465208)
POINT (-53.30398012112691 3.8234854611465208)
POINT (-53.253980121126915 3.8234854611465208)
POINT (-53.20398012112692 3.8234854611465208)
POINT (-53.15398012112692 3.8234854611465208)
POINT (-53.103980121126924 3.8234854611465208)
POINT (-53.053980121126926 3.8234854611465208)
POINT (-53.00398012112693 3.8234854611465208)
POINT (-52.95398012112693 3.8234854611465208)
POINT (-52.903980121126935 3.8234854611465208)
POINT (-52.85398012112694 3.8234854611465208)
POINT (-52.80398012112694 3.8234854611465208)
POINT (-52.75398012112694 3.8234854611465208)
POINT (-52.703980121126946 3.8234854611465208)
POINT (-52.65398012112695 3.8234854611465208)
POINT (-52.60398012112695 3.8234854611465208)
POINT (-52.553980121126955 3.8234854611465208)
POINT (-52.50398012112696 3.8234854611465208)
POINT (-52.45398012112696 3.8234854611465208)
POINT (-52.40398012112696 3.8234854611465208)
POINT (-52.353980121126966 3.8234854611465208)
POINT (-52.30398012112697 3.8234854611465208)
POINT (-52.25398012112697 3.8234854611465208)
POINT (-52.203980121126975 3.8234854611465208)
POINT (-52.15398012112698 3.8234854611465208)
POINT (-52.10398012112698 3.8234854611465208)
POINT (-52.05398012112698 3.8234854611465208)
POINT (-52.003980121126986 3.8234854611465208)
POINT (-51.95398012112699 3.8234854611465208)
POINT (-51.90398012112699 3.8234854611465208)
POINT (-51.853980121126995 3.8234854611465208)
POINT (-54.153980121126864 3.8734854611465206)
POINT (-54.10398012112687 3.8734854611465206)
POINT (-54.05398012112687 3.8734854611465206)
POINT (-54.00398012112687 3.8734854611465206)
POINT (-53.953980121126875 3.8734854611465206)
POINT (-53.90398012112688 3.8734854611465206)
POINT (-53.85398012112688 3.8734854611465206)
POINT (-53.803980121126884 3.8734854611465206)
POINT (-53.75398012112689 3.8734854611465206)
POINT (-53.70398012112689 3.8734854611465206)
POINT (-53.65398012112689 3.8734854611465206)
POINT (-53.603980121126895 3.8734854611465206)
POINT (-53.5539801211269 3.8734854611465206)
POINT (-53.5039801211269 3.8734854611465206)
POINT (-53.453980121126904 3.8734854611465206)
